iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1133,1,0.16247534677168585,0.24659937938943893,-29360.8738695783,3.0,1.0,1.0,-29360.8738695783,29361.250630886865,-0.2375698359683156,-0.40107052334496984,2.0,0.0,1.2877340339628276,1.2877340339628276
1134,1,0.16783893146910853,0.2404957777083078,-29360.540224769447,3.0,1.0,0.503291830469034,-29360.540224769447,29362.13324889265,-0.07929242832688033,1.4970495743145875,2.0,0.0,1.2877340339628276,1.2877340339628276
1135,1,0.16980477774420638,0.23417873843604417,-29362.768564301827,1.0,1.0,0.3641622117774817,-29362.768564301827,29362.864950632946,1.01015587386064,1.01015587386064,1.0,0.0,1.2877340339628276,1.2877340339628276
1136,1,0.16065428966538922,0.25316750385895703,-29363.418924833044,3.0,1.0,0.9322411295923331,-29363.418924833044,29363.89164514211,0.22724772595756804,-0.5610307312490477,2.0,0.0,1.2877340339628276,1.2877340339628276
1137,1,0.16724846340631636,0.23429336597730344,-29362.079615590636,3.0,1.0,1.0,-29362.079615590636,29363.38522534902,-0.4512360732369416,-0.806587476090499,2.0,0.0,1.2877340339628276,1.2877340339628276
1138,1,0.16925325653210938,0.24063944488874178,-29360.892770701517,3.0,1.0,0.9660044212754383,-29360.892770701517,29361.77472803415,-0.7042351494528702,-0.8104951746136067,1.0,0.0,1.2877340339628276,1.2877340339628276
1139,1,0.17025290200475626,0.2473054836307473,-29361.513720188854,3.0,1.0,0.925576870082577,-29361.513720188854,29361.694854684294,0.25266169368842384,0.25266169368842384,2.0,0.0,1.2877340339628276,1.2877340339628276
1140,1,0.15884097981684242,0.23870547884859056,-29362.887945860963,3.0,1.0,0.7175015825322998,-29362.887945860963,29363.232034499306,0.45451639240855,0.5735022074804874,2.0,0.0,1.2877340339628276,1.2877340339628276
1141,1,0.1743571277672158,0.2479051918530922,-29364.094274252308,3.0,1.0,0.8950105608831249,-29364.094274252308,29364.196963775637,0.37829018974662176,-0.8550717883335892,2.0,0.0,1.2877340339628276,1.2877340339628276
1142,1,0.16514711201830387,0.24954717125633638,-29361.0400307317,3.0,1.0,0.9457511116164726,-29361.0400307317,29364.27323464789,-0.8479328025023278,-0.8479328025023278,1.0,0.0,1.2877340339628276,1.2877340339628276
1143,1,0.16514711201830387,0.24954717125633638,-29361.0400307317,3.0,1.0,0.7821083168329547,-29361.0400307317,29361.716089236867,0.0,0.35813522454554914,2.0,0.0,1.2877340339628276,1.2877340339628276
1144,1,0.16569293331209123,0.2511199686009632,-29361.514395178463,3.0,1.0,0.8539259000437657,-29361.514395178463,29361.9697474826,0.2592610522333416,0.2592610522333416,2.0,0.0,1.2877340339628276,1.2877340339628276
1145,1,0.16604237868636249,0.24763387038011145,-29360.595354499514,1.0,1.0,1.0,-29360.595354499514,29361.277974049863,-0.49277049985539634,-0.49277049985539634,1.0,0.0,1.2877340339628276,1.2877340339628276
1146,1,0.1669356344690196,0.2497828762528281,-29361.18359496122,1.0,1.0,0.7405687577610327,-29361.18359496122,29361.426627266035,0.3003367964302015,0.3003367964302015,1.0,0.0,1.2877340339628276,1.2877340339628276
1147,1,0.16317390215898406,0.23744482205607695,-29361.226501460376,3.0,1.0,0.5463119292865732,-29361.226501460376,29362.657354536248,0.03957038622320397,1.1530713939500856,2.0,0.0,1.2877340339628276,1.2877340339628276
1148,1,0.16798355094802078,0.2387973505408297,-29360.839299943425,3.0,1.0,1.0,-29360.839299943425,29361.162632490246,-0.19720932480413467,-0.31963790769077605,2.0,0.0,1.2877340339628276,1.2877340339628276
1149,1,0.16168917978340813,0.2439453109986155,-29360.913093785133,3.0,1.0,0.946505754395599,-29360.913093785133,29361.649052802895,-0.06204793497090577,0.17492823902284727,2.0,0.0,1.2877340339628276,1.2877340339628276
1150,1,0.1629661411371593,0.2457527642557145,-29360.63307056468,1.0,1.0,1.0,-29360.63307056468,29360.96432989528,-0.054783854790002806,-0.054783854790002806,1.0,0.0,1.2877340339628276,1.2877340339628276
1151,1,0.16485021558649582,0.24526387198570623,-29360.280464115873,3.0,1.0,1.0,-29360.280464115873,29360.570082779315,-0.11231116941416985,-0.11231116941416985,1.0,0.0,1.2877340339628276,1.2877340339628276
1152,1,0.16904396154549284,0.2394626453974002,-29360.990255633293,5.0,1.0,0.42089792685672156,-29360.990255633293,29362.540758848994,0.29387951963508385,1.728064199010987,2.0,0.0,1.2877340339628276,1.2877340339628276
1153,1,0.1721145530858965,0.23837142513852924,-29362.547142054427,1.0,1.0,0.5992544228069681,-29362.547142054427,29362.72720582268,0.5120690251242195,0.5120690251242195,1.0,0.0,1.2877340339628276,1.2877340339628276
1154,1,0.16512930179124996,0.23771927283050207,-29360.863271754686,3.0,1.0,0.9764000501196182,-29360.863271754686,29362.785289327538,-0.4488324015401304,-0.4488324015401304,1.0,0.0,1.2877340339628276,1.2877340339628276
1155,1,0.16491854526348984,0.23600194681980668,-29361.37863126217,1.0,1.0,0.7702991731940657,-29361.37863126217,29361.741877681,0.2609763029795431,0.2609763029795431,1.0,0.0,1.2877340339628276,1.2877340339628276
1156,1,0.1647620342070754,0.24873129331777816,-29360.854109495293,5.0,1.0,0.9177880604676346,-29360.854109495293,29362.214427873663,-0.30452818353296607,-0.30452818353296607,2.0,0.0,1.2877340339628276,1.2877340339628276
1157,1,0.1674140542814196,0.24415778995707743,-29360.324458807878,3.0,1.0,1.0,-29360.324458807878,29360.757651457003,-0.30216495503191254,-0.30216495503191254,2.0,0.0,1.2877340339628276,1.2877340339628276
1158,1,0.16406495758357814,0.24266709900452535,-29360.287926692334,3.0,1.0,0.8273873874815987,-29360.287926692334,29360.622828639556,-0.012300707574468106,0.32325428012700286,2.0,0.0,1.2877340339628276,1.2877340339628276
1159,1,0.16430587918165052,0.24294516888668788,-29360.248674451945,3.0,1.0,1.0,-29360.248674451945,29360.295979193503,-0.013178683468140662,-0.03793525618311833,2.0,0.0,1.2877340339628276,1.2877340339628276
1160,1,0.164173509914979,0.2461922284288981,-29360.451535307046,1.0,1.0,0.904427429699337,-29360.451535307046,29360.472577279288,0.1004532098704658,0.1004532098704658,1.0,0.0,1.2877340339628276,1.2877340339628276
1161,1,0.16979366427875897,0.24788408107802493,-29361.44263383684,3.0,1.0,0.6626016986247398,-29361.44263383684,29361.924959283824,0.37266503330829437,0.5587809432290669,2.0,0.0,1.2877340339628276,1.2877340339628276
1162,1,0.16806491468477763,0.24935742246241205,-29361.2661188523,3.0,1.0,0.953558914677314,-29361.2661188523,29361.929168572675,0.022401656649890356,0.12462336231328663,1.0,0.0,1.2877340339628276,1.2877340339628276
1163,1,0.15851649647201102,0.2380312501303541,-29363.26570369656,3.0,1.0,0.7003783190609331,-29363.26570369656,29364.1025580618,0.5866183071957494,0.5866183071957494,2.0,0.0,1.2877340339628276,1.2877340339628276
1164,1,0.1648090653393522,0.23768975082063276,-29360.893714025475,3.0,1.0,1.0,-29360.893714025475,29363.120914544546,-0.7077415852327249,-0.7077415852327249,1.0,0.0,1.2877340339628276,1.2877340339628276
1165,1,0.1648625240529106,0.2409157378904163,-29360.312636888117,1.0,1.0,1.0,-29360.312636888117,29360.67262420781,-0.2995025349446223,-0.2995025349446223,1.0,0.0,1.2877340339628276,1.2877340339628276
1166,1,0.16164347628155917,0.2416434641531437,-29360.987877713844,3.0,1.0,0.853358240161263,-29360.987877713844,29361.083753994913,0.18929064549593022,0.18929064549593022,1.0,0.0,1.2877340339628276,1.2877340339628276
1167,1,0.1610338982510968,0.23787478914263926,-29361.855955732834,1.0,1.0,0.6707356979028604,-29361.855955732834,29362.081394080382,0.39938011244885274,0.39938011244885274,1.0,0.0,1.2877340339628276,1.2877340339628276
1168,1,0.17277842089193796,0.24902147029687588,-29363.23862242499,3.0,1.0,0.3959746788250429,-29363.23862242499,29365.11142753554,0.35678350029775174,1.478073262329417,2.0,0.0,1.2877340339628276,1.2877340339628276
1169,1,0.174858995921504,0.24462513633599658,-29364.023439353667,3.0,1.0,0.9736581376197978,-29364.023439353667,29364.89872717268,0.0823230250243796,-0.8174556335798115,2.0,0.0,1.2877340339628276,1.2877340339628276
1170,1,0.17467491764680518,0.248450140926782,-29364.467850971923,1.0,1.0,0.7579095612936954,-29364.467850971923,29365.732829216195,0.2771912127354881,0.2771912127354881,1.0,0.0,1.2877340339628276,1.2877340339628276
1171,1,0.17262525345903806,0.2501890691477116,-29363.47259089957,1.0,1.0,1.0,-29363.47259089957,29365.31057996144,-0.2100566977096605,-0.2100566977096605,1.0,0.0,1.2877340339628276,1.2877340339628276
1172,1,0.16328234224890958,0.23634101486436007,-29361.523788821905,3.0,1.0,1.0,-29361.523788821905,29363.266833918,-0.5988398752488138,-1.2429977337924356,2.0,0.0,1.2877340339628276,1.2877340339628276
1173,1,0.16525866724062863,0.24020736460381095,-29360.374673560513,1.0,1.0,1.0,-29360.374673560513,29361.111867828145,-0.5402060629348853,-0.5402060629348853,1.0,0.0,1.2877340339628276,1.2877340339628276
1174,1,0.16713537218923102,0.238586988889372,-29360.73842209303,3.0,1.0,0.8703724061480126,-29360.73842209303,29360.88571006086,0.1637462491125916,0.20550093181373086,2.0,0.0,1.2877340339628276,1.2877340339628276
1175,1,0.16784163562733656,0.23614600682295325,-29361.4987188024,3.0,1.0,0.7971060702452717,-29361.4987188024,29361.75953333573,0.3600624385289848,0.3657366702318541,2.0,0.0,1.2877340339628276,1.2877340339628276
1176,1,0.1629013915170958,0.23458509818243142,-29362.253321827735,3.0,1.0,0.6620595275006947,-29362.253321827735,29363.258468727967,0.37425393288503983,0.6500441801326815,2.0,0.0,1.2877340339628276,1.2877340339628276
1177,1,0.16243424413901492,0.24982144073891144,-29361.570719084364,3.0,1.0,0.38383317877785417,-29361.570719084364,29365.887378792973,-0.6108363411694882,2.792750368906127,2.0,0.0,1.2877340339628276,1.2877340339628276
1178,1,0.16841173424116906,0.252396468548854,-29362.360805356482,3.0,1.0,0.5473529864715467,-29362.360805356482,29363.614182732144,0.46898718702141196,0.9229186232150823,2.0,0.0,1.2877340339628276,1.2877340339628276
1179,1,0.15953557132747476,0.23513416992745198,-29363.509540070943,3.0,1.0,0.8568816425789145,-29363.509540070943,29364.548421353797,0.32972418715871754,0.32972418715871754,2.0,0.0,1.2877340339628276,1.2877340339628276
1180,1,0.17097432346658006,0.24320605234738288,-29361.449584751244,3.0,1.0,0.9937849088561429,-29361.449584751244,29364.817691977594,-1.0238467872914043,-1.0238467872914043,2.0,0.0,1.2877340339628276,1.2877340339628276
1181,1,0.16722393728549495,0.24511091959064257,-29360.35609035182,3.0,1.0,1.0,-29360.35609035182,29361.189037075925,-0.31351630420977017,-0.31351630420977017,1.0,0.0,1.2877340339628276,1.2877340339628276
1182,1,0.16649764544325318,0.25659646237509165,-29364.034224158775,1.0,1.0,0.13642345826893099,-29364.034224158775,29364.188422450294,1.9919915669161128,1.9919915669161128,1.0,0.0,1.2877340339628276,1.2877340339628276
1183,1,0.16471160829857048,0.2480799363706287,-29360.712265734524,1.0,1.0,1.0,-29360.712265734524,29362.63972094735,-1.8022273658316408,-1.8022273658316408,1.0,0.0,1.2877340339628276,1.2877340339628276
1184,1,0.16471160829857048,0.2480799363706287,-29360.712265734524,1.0,1.0,0.01605598266291732,-29360.712265734524,29364.61326585792,0.0,4.131673747277091,1.0,0.0,1.2877340339628276,1.2877340339628276
1185,1,0.16284504274166572,0.2381476930347338,-29361.13507161099,3.0,1.0,0.8356845079086366,-29361.13507161099,29361.86623189477,0.16536673013979453,0.3204223288666981,2.0,0.0,1.2877340339628276,1.2877340339628276
1186,1,0.16682609336123896,0.2486548178340542,-29360.87590882076,3.0,1.0,1.0,-29360.87590882076,29361.1276028649,-0.06576526374919922,-0.3985403883307299,2.0,0.0,1.2877340339628276,1.2877340339628276
1187,1,0.16682609336123896,0.2486548178340542,-29360.87590882076,3.0,1.0,0.533176018535556,-29360.87590882076,29362.76392200191,0.0,0.8345994753472041,1.0,0.0,1.2877340339628276,1.2877340339628276
1188,1,0.16262431045869463,0.24899031245090583,-29361.29691884446,3.0,1.0,0.788125171746866,-29361.29691884446,29362.504717860287,0.13710387702667504,0.4796425044150965,2.0,0.0,1.2877340339628276,1.2877340339628276
1189,1,0.16560851158745482,0.23757837334316037,-29360.882636939194,3.0,1.0,1.0,-29360.882636939194,29361.498084066716,-0.11635260707771522,-0.36759203671317664,2.0,0.0,1.2877340339628276,1.2877340339628276
1190,1,0.1602731217132761,0.24908042011287404,-29362.24551092745,3.0,1.0,0.7984043487880812,-29362.24551092745,29363.095002917365,0.3970402552331507,0.3970402552331507,2.0,0.0,1.2877340339628276,1.2877340339628276
1191,1,0.16344094202097706,0.2484546759856662,-29360.974208647167,3.0,1.0,1.0,-29360.974208647167,29362.153378597857,-0.39414371444217977,-0.39414371444217977,2.0,0.0,1.2877340339628276,1.2877340339628276
1192,1,0.1675257999528201,0.24667436719988192,-29360.5910285935,3.0,1.0,0.9494503276132328,-29360.5910285935,29361.23861558796,-0.18324416104223928,-0.229079419743357,1.0,0.0,1.2877340339628276,1.2877340339628276
1193,1,0.16104177818796067,0.23905844469990017,-29361.5889809418,3.0,1.0,0.6077214892755302,-29361.5889809418,29362.29776644781,0.3603322842718626,0.701658498877805,2.0,0.0,1.2877340339628276,1.2877340339628276
1194,1,0.1693039198951896,0.24666296259762807,-29361.045479476645,3.0,1.0,0.9418126074902068,-29361.045479476645,29361.90675167016,-0.21407496260144399,-0.21407496260144399,2.0,0.0,1.2877340339628276,1.2877340339628276
1195,1,0.16927417460172,0.2515552363774746,-29362.302114133818,1.0,1.0,0.506965799047524,-29362.302114133818,29362.671950258482,0.6793117351662659,0.6793117351662659,1.0,0.0,1.2877340339628276,1.2877340339628276
1196,1,0.1651746707291016,0.24752976233185553,-29360.574814047824,3.0,1.0,0.9642761267136368,-29360.574814047824,29361.889168300244,-0.7961952603254758,-0.7961952603254758,1.0,0.0,1.2877340339628276,1.2877340339628276
1197,1,0.16503481009833074,0.23749753852949915,-29360.925979245203,7.0,1.0,0.520723924086879,-29360.925979245203,29362.33770519159,0.2479594127726159,1.6088893041669508,2.0,0.0,1.2877340339628276,1.2877340339628276
1198,1,0.1634606847351678,0.24416148499565477,-29360.403991848987,3.0,1.0,0.7922011119725907,-29360.403991848987,29362.52285614564,-0.3159145778226957,0.4833331122972595,2.0,0.0,1.2877340339628276,1.2877340339628276
1199,1,0.16595959513005498,0.24516958979552503,-29360.248842002202,3.0,1.0,0.8557637758537119,-29360.248842002202,29361.302204299092,-0.03468847946351161,0.322367216762359,2.0,0.0,1.2877340339628276,1.2877340339628276
1200,1,0.16483130112813,0.2461944416757288,-29360.383110455103,3.0,1.0,0.9467943240379878,-29360.383110455103,29360.505937940896,0.06364050836782553,0.0907301715342328,2.0,0.0,1.2877340339628276,1.2877340339628276
1201,1,0.16483130112813,0.2461944416757288,-29360.383110455103,1.0,1.0,0.1414113164711695,-29360.383110455103,29362.46739849752,0.0,1.9560824971013062,1.0,0.0,1.2877340339628276,1.2877340339628276
1202,1,0.17238738456535116,0.23928056350725893,-29362.533152903732,3.0,1.0,0.3802110344151544,-29362.533152903732,29363.809420783542,0.6616797912975017,1.2450182215798122,2.0,0.0,1.2877340339628276,1.2877340339628276
1203,1,0.159036188850368,0.23953494084099172,-29362.597438029952,3.0,1.0,0.9899496415800666,-29362.597438029952,29362.741092293036,0.030614967305155005,-0.4492913927351765,2.0,0.0,1.2877340339628276,1.2877340339628276
1204,1,0.1654183965949596,0.23798351876004722,-29360.786072694795,3.0,1.0,0.9892230410930934,-29360.786072694795,29362.698770890398,-0.48823369824458496,-0.48823369824458496,1.0,0.0,1.2877340339628276,1.2877340339628276
1205,1,0.16833224295711174,0.2489176015505123,-29361.21630277823,3.0,1.0,0.5621175708820015,-29361.21630277823,29362.311761061355,0.1131954622833291,0.9915267290052725,2.0,0.0,1.2877340339628276,1.2877340339628276
1206,1,0.16584366344351695,0.23564775812104638,-29361.46598182975,3.0,1.0,0.8927883661032187,-29361.46598182975,29362.022087705413,0.2116847842844436,0.2116847842844436,2.0,0.0,1.2877340339628276,1.2877340339628276
1207,1,0.16273934618528912,0.25137044179456175,-29361.97063967272,3.0,1.0,0.9447323006701088,-29361.97063967272,29362.151906218183,0.18128581095152185,-0.4950712283643952,2.0,0.0,1.2877340339628276,1.2877340339628276
1208,1,0.16563826880252558,0.24479368163303916,-29360.214809932044,3.0,1.0,1.0,-29360.214809932044,29361.241733467385,-0.8305567944189534,-0.8305567944189534,1.0,0.0,1.2877340339628276,1.2877340339628276
1209,1,0.16563826880252558,0.24479368163303916,-29360.214809932044,1.0,1.0,0.593567221459048,-29360.214809932044,29360.812681413452,0.0,0.5216048085676448,1.0,0.0,1.2877340339628276,1.2877340339628276
1210,1,0.16563826880252558,0.24479368163303916,-29360.214809932044,3.0,1.0,0.30973904146180437,-29360.214809932044,29363.111305965478,0.0,1.8945623640283884,2.0,0.0,1.2877340339628276,1.2877340339628276
1211,1,0.168987866777537,0.24159802750969325,-29360.723004254385,3.0,1.0,0.865839809517024,-29360.723004254385,29361.069941984617,0.14857511461741524,0.24889729652932147,2.0,0.0,1.2877340339628276,1.2877340339628276
1212,1,0.16845030474834383,0.24317968861648395,-29360.519700268513,1.0,1.0,1.0,-29360.519700268513,29360.733570304867,-0.07148532758219517,-0.07148532758219517,1.0,0.0,1.2877340339628276,1.2877340339628276
1213,1,0.16845030474834383,0.24317968861648395,-29360.519700268513,1.0,1.0,0.5060298733961234,-29360.519700268513,29361.233539869343,0.0,0.6811595731051057,1.0,0.0,1.2877340339628276,1.2877340339628276
1214,1,0.16845030474834383,0.24317968861648395,-29360.519700268513,3.0,1.0,0.6074115521981903,-29360.519700268513,29362.434602388857,0.0,1.0854971176377148,2.0,0.0,1.2877340339628276,1.2877340339628276
1215,1,0.16847240879346034,0.24009810543569726,-29360.73430939739,1.0,1.0,0.8983768290751084,-29360.73430939739,29360.838703318877,0.10716566721384879,0.10716566721384879,1.0,0.0,1.2877340339628276,1.2877340339628276
1216,1,0.1688023080526636,0.23801559779630063,-29361.207845997957,1.0,1.0,0.8011326390989911,-29361.207845997957,29361.40878456097,0.22172875373871648,0.22172875373871648,1.0,0.0,1.2877340339628276,1.2877340339628276
1217,1,0.16975185109296717,0.23793150845744965,-29361.53471036984,1.0,1.0,0.9040133906103962,-29361.53471036984,29361.92219805022,0.10091110607754672,0.10091110607754672,1.0,0.0,1.2877340339628276,1.2877340339628276
