iteration,chain,μ,α,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,λ
1132,1,1.714517701138764,0.9902790269653241,-1967.5832201069425,3.0,1.0,0.9623310475806607,-1967.5832201069425,1967.6593417232841,0.04024872154309378,0.043064915589638986,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01666678034024443
1133,1,1.624053989013161,0.989184499552562,-1968.1816441851274,7.0,1.0,0.8328585162998904,-1968.1816441851274,1968.6259334881845,0.13511871551895638,0.3733274713367791,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017564956644835233
1134,1,1.624053989013161,0.989184499552562,-1968.1816441851274,3.0,1.0,0.6347374916920963,-1968.1816441851274,1970.426186927494,0.0,0.5089139557110229,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017564956644835233
1135,1,1.5196706830324838,0.9891948852261011,-1968.3306234922986,3.0,1.0,0.7584328342609292,-1968.3306234922986,1969.7830579496376,-0.08491161701044803,0.6913104868842765,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016420216148695314
1136,1,1.6468031808235022,0.989203506277028,-1968.2573999290482,3.0,1.0,0.8930703823472536,-1968.2573999290482,1968.9433765362753,0.1315221621357523,0.220084107451612,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017779700204731227
1137,1,1.5284150306503115,0.9901387958840391,-1968.2357959538454,3.0,1.0,0.9930440628279736,-1968.2357959538454,1968.9727062337129,0.02108862157888325,-0.04953974442764775,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015072012591145387
1138,1,1.5232129287635612,0.9904042613960589,-1968.6262698433811,1.0,1.0,0.8470368102923409,-1968.6262698433811,1968.893945116749,0.16601112566127085,0.16601112566127085,1.0,0.0,0.8395306309269774,0.8395306309269774,0.014616353102558748
1139,1,1.7365337825945313,0.9905290989378596,-1967.7247286691716,3.0,1.0,0.7216870720086451,-1967.7247286691716,1969.526354213296,-0.3946791827279412,0.6535524891125988,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016446539646017295
1140,1,1.627102634128241,0.9894961967458576,-1967.765544936044,15.0,1.0,0.9964016864257609,-1967.765544936044,1967.803971597839,0.019784550722079075,-0.053259920700156727,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017090765943179813
1141,1,1.5715198369742964,0.9898113346886602,-1967.6891499983114,3.0,1.0,0.9930088784649499,-1967.6891499983114,1967.8382987263544,-0.03234379992272807,-0.03234379992272807,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016011689649062348
1142,1,1.6055198394047436,0.989221996454401,-1968.0743058164862,3.0,1.0,0.9351925205067534,-1968.0743058164862,1968.311746311357,0.08540645711377692,0.11941601399280444,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01730429852163385
1143,1,1.5518405713292753,0.9895882815684328,-1967.8685199359031,3.0,1.0,1.0,-1967.8685199359031,1968.1004029522085,-0.07754634918842385,-0.07754634918842385,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016157327079362765
1144,1,1.6405529138462562,0.9906129723580696,-1967.6921226713393,3.0,1.0,0.9055957042941939,-1967.6921226713393,1969.0183160398512,0.015237624836117902,0.22896165676706914,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015399915550324344
1145,1,1.4503549405329748,0.9904264377861715,-1970.1928313237604,3.0,1.0,0.49568593816824125,-1970.1928313237604,1970.9788344894648,0.9108986021328747,0.9108986021328747,1.0,0.0,0.8395306309269774,0.8395306309269774,0.013885063255326034
1146,1,1.4503549405329748,0.9904264377861715,-1970.1928313237604,1.0,1.0,0.5098942085017618,-1970.1928313237604,1972.5214540153854,0.0,0.6735520090915088,1.0,0.0,0.8395306309269774,0.8395306309269774,0.013885063255326034
1147,1,1.607812457781772,0.9876470006891994,-1972.3611165233465,3.0,1.0,0.8329343289190764,-1972.3611165233465,1974.0431474104337,0.47453569205276835,0.47453569205276835,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01986130618287482
1148,1,1.5053305950355709,0.988655590538489,-1969.0845932423035,1.0,1.0,1.0,-1969.0845932423035,1971.219173673425,-1.2850686793303794,-1.2850686793303794,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017077086645023592
1149,1,1.5602292520254724,0.9890525376249591,-1968.3145907334253,7.0,1.0,0.5924531767858013,-1968.3145907334253,1971.3111916298176,-0.048495331479898596,1.3151250670302943,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017080551032986988
1150,1,1.7093832676839724,0.9903550462136308,-1967.5553979760198,7.0,1.0,0.9686606359444848,-1967.5553979760198,1968.9030821963963,-0.13328097143903506,-0.13328097143903506,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01648692262000469
1151,1,1.5093395573146438,0.9890414329417696,-1968.5467898421532,3.0,1.0,0.6901496662436002,-1968.5467898421532,1971.0321981727357,0.2209846325442868,0.46167139340286667,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016540198752472302
1152,1,1.6836325961771768,0.9898221652249672,-1967.6479964528348,3.0,1.0,0.9484702976608643,-1967.6479964528348,1969.0729746401648,-0.09752689269089387,0.16713290414736548,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017135734385750754
1153,1,1.6541309050427673,0.9894247845526654,-1967.9478904140308,7.0,1.0,0.960139248358505,-1967.9478904140308,1968.436995762677,0.053233102699323354,0.11315870891576196,3.0,0.0,0.8395306309269774,0.8395306309269774,0.0174927906989219
1154,1,1.5684402425175399,0.9898563494698774,-1967.706814183671,3.0,1.0,0.9796485046228419,-1967.706814183671,1968.0244283218844,-0.10029764181285827,-0.10029764181285827,2.0,0.0,0.8395306309269774,0.8395306309269774,0.0159097096974786
1155,1,1.7514717028420215,0.9910685533516449,-1968.2496761396958,3.0,1.0,0.9534588890641206,-1968.2496761396958,1968.5482708999016,0.01818443122442659,0.12965689756333632,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015643176070037176
1156,1,1.5405687888911805,0.9898032654951886,-1967.9302228145957,3.0,1.0,0.932432662883191,-1967.9302228145957,1968.7291755498031,0.03824028705480487,0.1805435215255784,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01570877092672221
1157,1,1.475480644453769,0.9888078147179872,-1969.0690756013944,7.0,1.0,0.9166324883147529,-1969.0690756013944,1969.5952296201435,0.1018466010064003,0.2383945014485107,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016513852752750267
1158,1,1.4996611504737438,0.9888712259647909,-1968.8058029244403,1.0,1.0,1.0,-1968.8058029244403,1969.1212044731237,-0.020589243089034426,-0.020589243089034426,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016689390073003955
1159,1,1.8341163037357608,0.9912220385718767,-1969.115994798152,7.0,1.0,0.9424543620687286,-1969.115994798152,1970.5272018326937,0.003632368990338364,-0.26344412208845824,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016099802168884514
1160,1,1.6060531920646353,0.9903788688852904,-1967.6619296539914,3.0,1.0,0.9087963996417194,-1967.6619296539914,1970.6100594133165,-0.14246131402592255,0.30988888104047874,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015452048338051793
1161,1,1.683217266439278,0.9891330660504849,-1968.6718591433612,3.0,1.0,0.810435021395541,-1968.6718591433612,1968.8402423486516,0.3321198514693151,0.3370071603426368,2.0,0.0,0.8395306309269774,0.8395306309269774,0.018291410857078996
1162,1,1.6118288991180505,0.9903818761829969,-1967.6286034615619,3.0,1.0,0.8996180953851458,-1967.6286034615619,1968.8781679783865,-0.313926134932899,-0.313926134932899,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015502769923541226
1163,1,1.6240776383405249,0.9896512348755632,-1967.6162098994664,3.0,1.0,0.9811754592470986,-1967.6162098994664,1967.7854611082303,-0.03934639014119057,0.052129507160088906,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01680719802303616
1164,1,1.6199897295678012,0.989597478412487,-1967.6582946254614,3.0,1.0,0.8108455065481018,-1967.6582946254614,1968.3707415453125,0.0064542377490397485,0.3994849464620529,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016851978133378367
1165,1,1.6546442534149364,0.9909173079304602,-1968.0408542479995,7.0,1.0,0.9205548162001188,-1968.0408542479995,1968.1261748178088,0.1252187163581766,0.15027703095188372,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015028624238401482
1166,1,1.4826570429198582,0.9900743087858332,-1968.9041856986473,7.0,1.0,0.5620984581705697,-1968.9041856986473,1971.1445432735254,0.25198965841900645,1.4065585842640758,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014716395984532097
1167,1,1.526546095270742,0.9899563904729176,-1968.1318002148394,1.0,1.0,1.0,-1968.1318002148394,1968.7501026381865,-0.2564991929345979,-0.2564991929345979,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01533203290599164
1168,1,1.7543699032160305,0.9900330203868323,-1968.0246036187934,7.0,1.0,0.9974144747894093,-1968.0246036187934,1968.2210940998355,0.008098357534208844,-0.1678000105787305,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017485769059309212
1169,1,1.656545445236266,0.990309222119356,-1967.446219200547,3.0,1.0,0.8567338779747281,-1967.446219200547,1968.6328754094966,-0.19774263206340947,0.4106828602591577,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01605321395897715
1170,1,1.5826428131298302,0.9911179409188822,-1969.1705739125687,3.0,1.0,0.6483319230403324,-1969.1705739125687,1969.2898701224565,0.5965348130887378,0.5965348130887378,1.0,0.0,0.8395306309269774,0.8395306309269774,0.014057126970525682
1171,1,1.7071216790633559,0.9899567600759512,-1967.6799814497904,3.0,1.0,0.9133983344978187,-1967.6799814497904,1969.262350688092,-0.5356571801767132,-0.5356571801767132,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017145032602378256
1172,1,1.676097360999582,0.9901324029835618,-1967.455636551812,1.0,1.0,1.0,-1967.455636551812,1967.598332261034,-0.0838653021785376,-0.0838653021785376,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016539053318659493
1173,1,1.7081594302599017,0.9899539698461512,-1967.688989497905,7.0,1.0,0.8254930904959293,-1967.688989497905,1969.1701135094004,0.09999137175736905,0.3064486494392895,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017160221143972074
1174,1,1.7245238648374326,0.9897451593519067,-1968.0312695764728,1.0,1.0,0.8788185084607589,-1968.0312695764728,1968.106543068986,0.12917687763206231,0.12917687763206231,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017684717427741935
1175,1,1.6300718834725725,0.9889386573938244,-1968.6676072749049,7.0,1.0,0.8917697922762216,-1968.6676072749049,1970.0473257667493,0.1667987041807919,0.3848678391386784,3.0,0.0,0.8395306309269774,0.8395306309269774,0.018030783575784137
1176,1,1.5128191067235814,0.9904084288567587,-1968.8085620599716,7.0,1.0,0.8573734325167824,-1968.8085620599716,1969.7292809651676,0.21799689222802954,0.5094003961773979,3.0,0.0,0.8395306309269774,0.8395306309269774,0.014510312088993943
1177,1,1.575422853833604,0.9906434241865378,-1968.2590694320872,3.0,1.0,0.9600259356403487,-1968.2590694320872,1969.0307148645534,-0.18220601050006735,-0.3174630932880973,1.0,0.0,0.8395306309269774,0.8395306309269774,0.014740563370155037
1178,1,1.49073803467062,0.9905727731859288,-1969.5458192102274,3.0,1.0,0.748049829133644,-1969.5458192102274,1969.8663783232869,0.45230314728223675,0.45230314728223675,1.0,0.0,0.8395306309269774,0.8395306309269774,0.014053525573202604
1179,1,1.5479690850492602,0.990538451605964,-1968.4525232664735,1.0,1.0,1.0,-1968.4525232664735,1969.4506079762477,-0.379013168208985,-0.379013168208985,1.0,0.0,0.8395306309269774,0.8395306309269774,0.014646184410665224
1180,1,1.5241007641890392,0.9893536655139076,-1968.1833060359274,7.0,1.0,0.8921252241289462,-1968.1833060359274,1970.029067588471,-0.3533616793256442,0.47319156815797214,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016226086526065584
1181,1,1.5706408153519429,0.9898229653857137,-1967.6935644201162,3.0,1.0,0.9987615410187223,-1967.6935644201162,1968.2448369333301,-0.046118061009792655,-0.10644829351008411,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015984465944447607
1182,1,1.5706408153519429,0.9898229653857137,-1967.6935644201162,3.0,1.0,0.6430309476711155,-1967.6935644201162,1971.573955944692,0.0,0.580317689682488,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015984465944447607
1183,1,1.5791070211373461,0.990252558476734,-1967.7683730081926,3.0,1.0,0.6586302073830207,-1967.7683730081926,1969.1932237754174,0.07447705374488578,0.8082693723758894,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015392253347515063
1184,1,1.577828291831357,0.9899451236067207,-1967.6499994845901,7.0,1.0,0.9892137435475155,-1967.6499994845901,1967.8893540973297,-0.06709442716055491,-0.11840265366231506,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015864868444183295
1185,1,1.4085983169266212,0.9911049561114813,-1973.6325644275548,3.0,1.0,0.252306998331656,-1973.6325644275548,1973.8023656245973,2.197869183858984,2.197869183858984,1.0,0.0,0.8395306309269774,0.8395306309269774,0.012529543850355861
1186,1,1.5359933644744568,0.9898615801874148,-1967.9869069851513,3.0,1.0,1.0,-1967.9869069851513,1971.8035109420557,-2.119559659679908,-2.119559659679908,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015572545558387281
1187,1,1.5581537201322966,0.9880116946137243,-1970.635097740293,3.0,1.0,0.6213046968284489,-1970.635097740293,1971.4295359823582,0.5443311170556626,0.5443311170556626,2.0,0.0,0.8395306309269774,0.8395306309269774,0.018679622635707546
1188,1,1.6725498964054548,0.9914553319820125,-1969.1525475531562,7.0,1.0,1.0,-1969.1525475531562,1970.4952805045648,-0.2974367264512239,-0.7005231244988863,3.0,0.0,0.8395306309269774,0.8395306309269774,0.014291383608303959
1189,1,1.6816439208885294,0.9896817737486303,-1967.7746675224805,3.0,1.0,1.0,-1967.7746675224805,1969.0342092522096,-0.3350477622486778,-0.3350477622486778,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017351582449968275
1190,1,1.64419866661401,0.9896082634958984,-1967.688301628398,3.0,1.0,1.0,-1967.688301628398,1967.8451430433904,-0.05113008119428741,-0.11471064033480616,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01708607930384804
1191,1,1.6489230158612884,0.9899256830663461,-1967.4700623362046,3.0,1.0,1.0,-1967.4700623362046,1967.6528097123285,-0.059542877411331574,-0.059542877411331574,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01661177306098304
1192,1,1.7326146585398803,0.9899865021044674,-1967.853555113143,3.0,1.0,0.893631264205422,-1967.853555113143,1967.9684141640607,0.13950670994199754,0.13950670994199754,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01734953323705808
1193,1,1.6981387397728773,0.9910428913279454,-1968.1216175272384,3.0,1.0,0.9834843635551209,-1968.1216175272384,1968.3520335074936,-0.020955706072300018,0.05081647054362293,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015210413232371458
1194,1,1.6122671154891857,0.9892938807616484,-1967.9858295001297,7.0,1.0,0.9650335824887871,-1967.9858295001297,1968.447619377229,-0.025160564960060583,0.1318323064517699,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01726112398250046
1195,1,1.6670761118989288,0.9896703992184073,-1967.710004638567,3.0,1.0,0.8243180544799206,-1967.710004638567,1969.0625825093036,-0.043733393307547885,0.3217552677317599,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017220230708445743
1196,1,1.6320083564109764,0.9904306473108558,-1967.5650541507614,7.0,1.0,1.0,-1967.5650541507614,1967.6691266085409,-0.04415788143001009,-0.0891384436977205,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01561726355412712
1197,1,1.6336368485566808,0.9906256820295121,-1967.7391845395223,1.0,1.0,0.9489369692806374,-1967.7391845395223,1967.78104847501,0.05241290061735526,0.05241290061735526,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015314231266676167
1198,1,1.8529670730503993,0.9913724933624092,-1969.5649105914288,7.0,1.0,0.9093619741401735,-1969.5649105914288,1969.6801236684216,0.24254970554329702,0.2622043756941821,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015986485721979554
1199,1,1.690707810984963,0.990527058402731,-1967.5521840277647,3.0,1.0,0.9609396558737319,-1967.5521840277647,1969.7568423629493,-0.28637368903582683,-0.28637368903582683,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016015976351507016
1200,1,1.7055582131824554,0.9906644237708662,-1967.6677740240375,1.0,1.0,0.9836604002937865,-1967.6677740240375,1967.6683388514487,0.016474563150723043,0.016474563150723043,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015922368712390108
1201,1,1.5794877439856203,0.9904172454683328,-1967.9130020513833,3.0,1.0,0.8041174003281418,-1967.9130020513833,1968.694560059543,0.17040236320212898,0.4088312687956659,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015135843336391064
1202,1,1.6849970992511059,0.990628499354812,-1967.6156829363204,3.0,1.0,0.9206284100261385,-1967.6156829363204,1968.5468177318162,-0.16511721994697837,0.27195935133431703,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015790951402771633
1203,1,1.7370861035738037,0.9904757360885877,-1967.7169829626769,15.0,1.0,0.9838022450442377,-1967.7169829626769,1967.7672708827163,0.02891147298737451,0.05214920347566476,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01654446648728371
1204,1,1.7594616073215767,0.9904914401758386,-1967.8837951658752,3.0,1.0,0.6561482421938893,-1967.8837951658752,1969.3493048216235,0.04116644161149452,0.8518237887283249,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016729945951532446
1205,1,1.7594616073215767,0.9904914401758386,-1967.8837951658752,3.0,1.0,0.5658423501620665,-1967.8837951658752,1969.4293054398197,0.0,0.7467341889475847,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016729945951532446
1206,1,1.7775662378040242,0.9906247321521516,-1968.0642240261973,3.0,1.0,0.9896398082779144,-1968.0642240261973,1968.1383558949608,0.031573823455119054,-0.07807945658373683,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016665159596704854
1207,1,1.769625754870191,0.9910562904362293,-1968.3284371931222,7.0,1.0,0.8843016502058395,-1968.3284371931222,1969.2185690457086,-0.018598442812390203,0.3081123485576427,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015827018788127405
1208,1,1.7966020351402046,0.990731019555025,-1968.2865624549697,3.0,1.0,0.9832290391582328,-1968.2865624549697,1968.5593713648943,0.05000140991842272,-0.10395705606038064,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016652669131116914
1209,1,1.530413662900862,0.9904971072808956,-1968.6538438041944,3.0,1.0,0.6435381008204666,-1968.6538438041944,1969.7739090061132,0.2932192466137167,0.6692953710773963,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01454335685439854
