iteration,chain,λ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
998,1,0.0399868871576787,-11732.12233407787,3.0,1.0,1.0,-11732.12233407787,11732.164156595718,-0.025426182482988224,-0.10540757972557913,2.0,0.0,1.3073067369991633,1.3073067369991633
999,1,0.0399868871576787,-11732.12233407787,1.0,1.0,0.5065872412476956,-11732.12233407787,11733.17086292568,0.0,0.6800587267935043,1.0,0.0,1.3073067369991633,1.3073067369991633
1000,1,0.039754038810277906,-11731.978563928982,3.0,1.0,1.0,-11731.978563928982,11732.083023469657,-0.05650602666355553,-0.0814921819983283,2.0,0.0,1.3073067369991633,1.3073067369991633
1001,1,0.03955063569737683,-11731.91710973699,1.0,1.0,1.0,-11731.91710973699,11731.9552125316,-0.0240239478116564,-0.0240239478116564,1.0,0.0,1.3073067369991633,1.3073067369991633
1002,1,0.039767991786900395,-11731.98497984093,1.0,1.0,0.9738141967289125,-11731.98497984093,11731.98555022766,0.026534756649198243,0.026534756649198243,1.0,0.0,1.3073067369991633,1.3073067369991633
1003,1,0.03938735500466522,-11731.911503740708,3.0,1.0,0.9969532283486241,-11731.911503740708,11731.97136436115,-0.02855761097089271,-0.02855761097089271,2.0,0.0,1.3073067369991633,1.3073067369991633
1004,1,0.03881141275817335,-11732.207829017501,3.0,1.0,0.8906827281832599,-11732.207829017501,11732.352173452071,0.11574229007237591,0.19164728613031912,2.0,0.0,1.3073067369991633,1.3073067369991633
1005,1,0.03925488251920823,-11731.935818422655,3.0,1.0,0.699162120927796,-11731.935818422655,11733.309065175581,-0.11163793983359938,0.7276373598215287,2.0,0.0,1.3073067369991633,1.3073067369991633
1006,1,0.038278817511297074,-11732.930141217883,3.0,1.0,0.764239352975526,-11732.930141217883,11732.933476318743,0.38250074356801633,0.38250074356801633,1.0,0.0,1.3073067369991633,1.3073067369991633
1007,1,0.03933722467266198,-11731.917652646132,3.0,1.0,1.0,-11731.917652646132,11732.552948059389,-0.39031118407547183,-0.39031118407547183,1.0,0.0,1.3073067369991633,1.3073067369991633
1008,1,0.03929778509697321,-11731.925100413144,3.0,1.0,0.991350714431514,-11731.925100413144,11731.954067829462,0.002903467235228163,0.01341074956144439,2.0,0.0,1.3073067369991633,1.3073067369991633
1009,1,0.03913565308996121,-11731.979971526294,3.0,1.0,0.96571247524928,-11731.979971526294,11732.062937216397,0.021412799527752213,0.055262129311813624,2.0,0.0,1.3073067369991633,1.3073067369991633
1010,1,0.03913565308996121,-11731.979971526294,3.0,1.0,0.38862063539207337,-11731.979971526294,11734.46464596042,0.0,1.5087478631248814,1.0,0.0,1.3073067369991633,1.3073067369991633
1011,1,0.03897264458499061,-11732.074725674353,3.0,1.0,0.9866050124367346,-11732.074725674353,11732.094301497416,0.036547440377034945,0.036547440377034945,2.0,0.0,1.3073067369991633,1.3073067369991633
1012,1,0.03844666554472585,-11732.655239006188,1.0,1.0,0.8006955388099605,-11732.655239006188,11732.68293929638,0.222274505531459,0.222274505531459,1.0,0.0,1.3073067369991633,1.3073067369991633
1013,1,0.03950371546124489,-11731.91149414159,3.0,1.0,0.9922877171526631,-11731.91149414159,11732.406959344347,-0.28841621131505235,-0.28841621131505235,1.0,0.0,1.3073067369991633,1.3073067369991633
1014,1,0.03900506344018425,-11732.052702776,3.0,1.0,0.8850900646733034,-11732.052702776,11732.310849839236,0.05648326849950536,0.19873058222765394,2.0,0.0,1.3073067369991633,1.3073067369991633
1015,1,0.03934210506779819,-11731.91689097824,3.0,1.0,0.8416051301070687,-11731.91689097824,11732.544756512068,-0.054896571669814875,0.3305676972595393,2.0,0.0,1.3073067369991633,1.3073067369991633
1016,1,0.039193132610291996,-11731.956042918966,1.0,1.0,0.9849332904331952,-11731.956042918966,11731.957081398503,0.015181365552052739,0.015181365552052739,1.0,0.0,1.3073067369991633,1.3073067369991633
1017,1,0.03881703108930354,-11732.202528532202,3.0,1.0,0.8731286538417934,-11732.202528532202,11732.493288621059,0.09634866423766653,0.21912608991988236,2.0,0.0,1.3073067369991633,1.3073067369991633
1018,1,0.03907108462867914,-11732.01273778001,3.0,1.0,0.9328061934036603,-11732.01273778001,11732.53922074607,-0.07421595921914559,0.15477639012533473,2.0,0.0,1.3073067369991633,1.3073067369991633
1019,1,0.03851669076835223,-11732.553478558442,1.0,1.0,0.8125875520867759,-11732.553478558442,11732.565551338439,0.2075316141690564,0.2075316141690564,1.0,0.0,1.3073067369991633,1.3073067369991633
1020,1,0.039193344497638234,-11731.955963822278,3.0,1.0,0.9344709416740026,-11731.955963822278,11732.79627931195,-0.23375069366193202,-0.23375069366193202,2.0,0.0,1.3073067369991633,1.3073067369991633
1021,1,0.038937049965642526,-11732.10072981064,3.0,1.0,0.673533735698416,-11732.10072981064,11733.166270887947,0.05922835905585089,0.7099811553871405,2.0,0.0,1.3073067369991633,1.3073067369991633
1022,1,0.0398516375759354,-11732.029334244464,3.0,1.0,1.0,-11732.029334244464,11732.080398197491,-0.027727239914383972,-0.07440876028886123,2.0,0.0,1.3073067369991633,1.3073067369991633
1023,1,0.03976734440165011,-11731.984675931717,3.0,1.0,0.9482477018213499,-11731.984675931717,11732.25977906536,-0.01728439604448795,0.09143558528012363,2.0,0.0,1.3073067369991633,1.3073067369991633
1024,1,0.04093795241835524,-11733.504289185545,3.0,1.0,0.7243872324328527,-11733.504289185545,11733.504411547592,0.6015315885342716,0.6015315885342716,2.0,0.0,1.3073067369991633,1.3073067369991633
1025,1,0.039254327668077446,-11731.935974920092,3.0,1.0,0.9844488478819012,-11731.935974920092,11733.00874113424,-0.611692129754374,-0.611692129754374,1.0,0.0,1.3073067369991633,1.3073067369991633
1026,1,0.039141342861216524,-11731.977383043717,3.0,1.0,0.965347580934612,-11731.977383043717,11732.08091989122,0.016162051955689094,0.05519234545681684,2.0,0.0,1.3073067369991633,1.3073067369991633
1027,1,0.03971355651049078,-11731.961543470146,3.0,1.0,1.0,-11731.961543470146,11731.97142080697,-0.006109476586061646,-0.025794519107876113,2.0,0.0,1.3073067369991633,1.3073067369991633
1028,1,0.03974871803517115,-11731.976191456419,1.0,1.0,0.9942760541913066,-11731.976191456419,11731.995267227612,0.0057403903683734825,0.0057403903683734825,1.0,0.0,1.3073067369991633,1.3073067369991633
1029,1,0.0395785884875583,-11731.921985283301,3.0,1.0,0.8572651409112519,-11731.921985283301,11732.390717070424,-0.02023438349897333,0.2810544736603333,2.0,0.0,1.3073067369991633,1.3073067369991633
1030,1,0.0395785884875583,-11731.921985283301,3.0,1.0,0.8467196076873315,-11731.921985283301,11732.3413033163,0.0,0.26967737405357184,1.0,0.0,1.3073067369991633,1.3073067369991633
1031,1,0.03876028814489702,-11732.258267277519,3.0,1.0,0.9086916514273639,-11732.258267277519,11732.298047966473,0.13102729802267277,0.1579558837638615,1.0,0.0,1.3073067369991633,1.3073067369991633
1032,1,0.03804831707217199,-11733.379514947734,1.0,1.0,0.6529222607698524,-11733.379514947734,11733.439885712936,0.4262972061496839,0.4262972061496839,1.0,0.0,1.3073067369991633,1.3073067369991633
1033,1,0.040467325001036406,-11732.662788651205,3.0,1.0,1.0,-11732.662788651205,11733.24896257901,-0.2822101922811271,-0.5570598907306703,2.0,0.0,1.3073067369991633,1.3073067369991633
1034,1,0.04056324328754796,-11732.809479848618,1.0,1.0,0.9431322698919459,-11732.809479848618,11733.093661324936,0.058548741188133135,0.058548741188133135,1.0,0.0,1.3073067369991633,1.3073067369991633
1035,1,0.04010632431166969,-11732.226200568026,1.0,1.0,1.0,-11732.226200568026,11732.66205460505,-0.23167578786888043,-0.23167578786888043,1.0,0.0,1.3073067369991633,1.3073067369991633
1036,1,0.038578375116557734,-11732.470110563223,3.0,1.0,0.9697329575571437,-11732.470110563223,11732.509492541109,0.09519142691715388,-0.12059734262584243,2.0,0.0,1.3073067369991633,1.3073067369991633
1037,1,0.03931365248792635,-11731.921827296888,3.0,1.0,1.0,-11731.921827296888,11732.26076026076,-0.21160805478211842,-0.21160805478211842,1.0,0.0,1.3073067369991633,1.3073067369991633
1038,1,0.039710728853782816,-11731.960443291713,3.0,1.0,0.9864780997975936,-11731.960443291713,11731.988598191894,0.014887006153003313,0.021082238246890483,2.0,0.0,1.3073067369991633,1.3073067369991633
1039,1,0.03863292857197666,-11732.401258914799,3.0,1.0,0.7857129126996042,-11732.401258914799,11732.882214499126,0.177883829235725,0.3876293095145229,2.0,0.0,1.3073067369991633,1.3073067369991633
1040,1,0.040957791453957164,-11733.546435529533,3.0,1.0,0.719660983154118,-11733.546435529533,11734.340622868855,0.42146836216488737,0.5347476433289557,2.0,0.0,1.3073067369991633,1.3073067369991633
1041,1,0.039836752138743714,-11732.020703359462,3.0,1.0,1.0,-11732.020703359462,11732.94461588147,-0.6049303331055853,-0.6318749548190681,2.0,0.0,1.3073067369991633,1.3073067369991633
1042,1,0.039249967074516875,-11731.937220749161,3.0,1.0,0.9955843567969129,-11731.937220749161,11732.049684246278,-0.03203224862772913,-0.03203224862772913,2.0,0.0,1.3073067369991633,1.3073067369991633
1043,1,0.040311229462812535,-11732.451516081075,3.0,1.0,0.8668825076537878,-11732.451516081075,11732.519279127715,0.1996943688209285,0.23943974486974184,1.0,0.0,1.3073067369991633,1.3073067369991633
1044,1,0.0398601298669341,-11732.034401105693,3.0,1.0,0.8802622816557686,-11732.034401105693,11732.992815396832,-0.1605296878478839,0.2998097391537158,2.0,0.0,1.3073067369991633,1.3073067369991633
1045,1,0.040165517447545526,-11732.285192889987,1.0,1.0,0.9058442067672855,-11732.285192889987,11732.316879830956,0.09888794493599562,0.09888794493599562,1.0,0.0,1.3073067369991633,1.3073067369991633
1046,1,0.03927979669053975,-11731.929262070946,3.0,1.0,0.8547394475389339,-11731.929262070946,11732.782798280256,-0.1314142780356633,0.35595377153367735,2.0,0.0,1.3073067369991633,1.3073067369991633
1047,1,0.03849268597228883,-11732.587508190241,3.0,1.0,0.8352632094140747,-11732.587508190241,11732.58899298424,0.25370473552538897,0.25370473552538897,1.0,0.0,1.3073067369991633,1.3073067369991633
1048,1,0.03833732855766358,-11732.829330781056,1.0,1.0,0.9122643368930318,-11732.829330781056,11733.063231061828,0.0918254878197331,0.0918254878197331,1.0,0.0,1.3073067369991633,1.3073067369991633
1049,1,0.038185065208836716,-11733.102836082355,3.0,1.0,0.9672361831767416,-11733.102836082355,11733.424289314538,0.10346392695282702,-0.2886825035839138,2.0,0.0,1.3073067369991633,1.3073067369991633
1050,1,0.038816750142721616,-11732.20279244569,1.0,1.0,1.0,-11732.20279244569,11732.812893517259,-0.34293014816103096,-0.34293014816103096,1.0,0.0,1.3073067369991633,1.3073067369991633
1051,1,0.038816750142721616,-11732.20279244569,1.0,1.0,0.6245889788002589,-11732.20279244569,11733.009638100988,0.0,0.4706614795013593,1.0,0.0,1.3073067369991633,1.3073067369991633
1052,1,0.039102272426267154,-11731.996132156419,3.0,1.0,0.6085964704620056,-11731.996132156419,11733.810464185559,-0.08543042238488852,1.026764427550006,2.0,0.0,1.3073067369991633,1.3073067369991633
1053,1,0.03925493181173743,-11731.935804541652,1.0,1.0,1.0,-11731.935804541652,11731.978885459057,-0.0233398520413175,-0.0233398520413175,1.0,0.0,1.3073067369991633,1.3073067369991633
1054,1,0.04035069521359102,-11732.501708800964,3.0,1.0,0.8549372462422222,-11732.501708800964,11732.570523316854,0.21985154601497925,0.25953128818582627,1.0,0.0,1.3073067369991633,1.3073067369991633
1055,1,0.040858127344879994,-11733.340127881409,3.0,1.0,0.8829134362590008,-11733.340127881409,11733.513171169263,0.33511634818205494,0.33511634818205494,2.0,0.0,1.3073067369991633,1.3073067369991633
1056,1,0.04029319488245822,-11732.429308004921,1.0,1.0,1.0,-11732.429308004921,11733.11876550322,-0.363748633682917,-0.363748633682917,1.0,0.0,1.3073067369991633,1.3073067369991633
1057,1,0.03988208305971885,-11732.047979873621,1.0,1.0,1.0,-11732.047979873621,11732.309399419639,-0.15057767783218878,-0.15057767783218878,1.0,0.0,1.3073067369991633,1.3073067369991633
1058,1,0.04022378900365319,-11732.348112505177,1.0,1.0,0.8883010773200142,-11732.348112505177,11732.38225302777,0.11844454241872882,0.11844454241872882,1.0,0.0,1.3073067369991633,1.3073067369991633
1059,1,0.039360678485306035,-11731.914314053896,3.0,1.0,0.9774365843829963,-11731.914314053896,11732.30033029005,-0.16808237338591425,-0.16808237338591425,2.0,0.0,1.3073067369991633,1.3073067369991633
1060,1,0.038595973245183386,-11732.447400396042,3.0,1.0,0.8630547435782535,-11732.447400396042,11732.453325879404,0.20601204900958692,0.20601204900958692,1.0,0.0,1.3073067369991633,1.3073067369991633
1061,1,0.039378542779418865,-11731.912315983114,3.0,1.0,1.0,-11731.912315983114,11732.248486593318,-0.20688355316633533,-0.20688355316633533,1.0,0.0,1.3073067369991633,1.3073067369991633
1062,1,0.039109609686142716,-11731.992437088651,3.0,1.0,0.87755885624397,-11731.992437088651,11732.298297495627,0.032107578412251314,0.2175882180199551,2.0,0.0,1.3073067369991633,1.3073067369991633
1063,1,0.04000786983149544,-11732.139108879983,3.0,1.0,0.9683232657964588,-11732.139108879983,11732.210484074541,0.05628828989210888,0.05628828989210888,2.0,0.0,1.3073067369991633,1.3073067369991633
1064,1,0.040927409364207766,-11733.482109345612,1.0,1.0,0.5861726713740267,-11733.482109345612,11733.513023505631,0.5341408717613376,0.5341408717613376,1.0,0.0,1.3073067369991633,1.3073067369991633
1065,1,0.0391352159099511,-11731.980172415702,3.0,1.0,0.49642388385900543,-11731.980172415702,11736.292970708388,-0.5050031939208566,2.039705001441689,2.0,0.0,1.3073067369991633,1.3073067369991633
1066,1,0.0388536146712388,-11732.169186651108,1.0,1.0,0.9297638753069047,-11732.169186651108,11732.183836869532,0.07282462259172462,0.07282462259172462,1.0,0.0,1.3073067369991633,1.3073067369991633
1067,1,0.03941551709804521,-11731.909675222867,3.0,1.0,0.9803348730686078,-11731.909675222867,11732.179884807476,-0.10133248394231487,-0.10133248394231487,2.0,0.0,1.3073067369991633,1.3073067369991633
1068,1,0.03911135157548883,-11731.991571696843,3.0,1.0,0.8965916731381802,-11731.991571696843,11732.238678303294,0.03273409092798829,0.18021340909217543,2.0,0.0,1.3073067369991633,1.3073067369991633
1069,1,0.03829123751433932,-11732.908295491887,1.0,1.0,0.7036095900409954,-11732.908295491887,11732.910200925322,0.3515316362500016,0.3515316362500016,1.0,0.0,1.3073067369991633,1.3073067369991633
1070,1,0.03958813029704019,-11731.923910738918,3.0,1.0,0.9816832942354211,-11731.923910738918,11732.606801364485,-0.3825444344220159,-0.3825444344220159,1.0,0.0,1.3073067369991633,1.3073067369991633
1071,1,0.03965755938643546,-11731.941915964837,3.0,1.0,0.9974734743628453,-11731.941915964837,11731.946256008043,0.007037520001176745,0.007037520001176745,2.0,0.0,1.3073067369991633,1.3073067369991633
1072,1,0.03952990836970657,-11731.914231773824,1.0,1.0,1.0,-11731.914231773824,11731.931781327958,-0.010810415109517635,-0.010810415109517635,1.0,0.0,1.3073067369991633,1.3073067369991633
1073,1,0.0405192162526118,-11732.740559213282,3.0,1.0,0.7193623318145003,-11732.740559213282,11733.178097774713,0.31865756784100085,0.546998695253933,2.0,0.0,1.3073067369991633,1.3073067369991633
1074,1,0.04050474714443579,-11732.718497174643,1.0,1.0,1.0,-11732.718497174643,11733.049914437202,-0.008805150138869067,-0.008805150138869067,1.0,0.0,1.3073067369991633,1.3073067369991633
1075,1,0.03970411665979378,-11731.957915874846,1.0,1.0,1.0,-11731.957915874846,11732.419312445296,-0.2998098236403166,-0.2998098236403166,1.0,0.0,1.3073067369991633,1.3073067369991633
1076,1,0.03970411665979378,-11731.957915874846,3.0,1.0,0.7038698864549552,-11731.957915874846,11732.722617757465,0.0,0.49899928095510404,1.0,0.0,1.3073067369991633,1.3073067369991633
1077,1,0.0375869811272208,-11734.532603365431,3.0,1.0,0.5369122913999556,-11734.532603365431,11734.772187494103,1.0007209370851342,1.1853308001846017,1.0,0.0,1.3073067369991633,1.3073067369991633
1078,1,0.03827115332441325,-11732.943742188583,3.0,1.0,1.0,-11732.943742188583,11734.192563619812,-0.596719072536871,-0.9978436417495686,2.0,0.0,1.3073067369991633,1.3073067369991633
1079,1,0.03820554521947448,-11733.063934632284,1.0,1.0,0.9555774149099644,-11733.063934632284,11733.445043767586,0.04543949826984317,0.04543949826984317,1.0,0.0,1.3073067369991633,1.3073067369991633
1080,1,0.039121273313608824,-11731.98672898707,3.0,1.0,0.8951522342152402,-11731.98672898707,11733.459069175284,-0.42167955485274433,-0.42167955485274433,2.0,0.0,1.3073067369991633,1.3073067369991633
1081,1,0.039121273313608824,-11731.98672898707,3.0,1.0,0.7001067622028407,-11731.98672898707,11732.813316351105,0.0,0.513066674795482,1.0,0.0,1.3073067369991633,1.3073067369991633
1082,1,0.03860573366264854,-11732.435009955292,3.0,1.0,0.4522704280069337,-11732.435009955292,11734.756160995601,0.18685806865687482,1.5676417118484096,2.0,0.0,1.3073067369991633,1.3073067369991633
1083,1,0.03834665884602433,-11732.81374904379,1.0,1.0,0.8658422278106134,-11732.81374904379,11732.97838965642,0.14405257199359767,0.14405257199359767,1.0,0.0,1.3073067369991633,1.3073067369991633
1084,1,0.038706968173805006,-11732.31511439385,1.0,1.0,1.0,-11732.31511439385,11732.735901323971,-0.18993348071307992,-0.18993348071307992,1.0,0.0,1.3073067369991633,1.3073067369991633
1085,1,0.03926261987624252,-11731.933683692167,1.0,1.0,1.0,-11731.933683692167,11732.168038748881,-0.14715665211952,-0.14715665211952,1.0,0.0,1.3073067369991633,1.3073067369991633
1086,1,0.039104635888113845,-11731.994933115539,1.0,1.0,0.9765787037490561,-11731.994933115539,11732.00028039066,0.02369993411593896,0.02369993411593896,1.0,0.0,1.3073067369991633,1.3073067369991633
1087,1,0.03904350286961036,-11732.028638132531,1.0,1.0,0.9870800501049002,-11732.028638132531,11732.058464018244,0.01300413837452652,0.01300413837452652,1.0,0.0,1.3073067369991633,1.3073067369991633
1088,1,0.038800650269908386,-11732.218116602788,3.0,1.0,0.9715469577130053,-11732.218116602788,11732.249094996849,0.07286178254253173,0.07286178254253173,2.0,0.0,1.3073067369991633,1.3073067369991633
1089,1,0.03837859284504343,-11732.76144467395,1.0,1.0,0.8127602111555793,-11732.76144467395,11732.836923499655,0.2073191561667045,0.2073191561667045,1.0,0.0,1.3073067369991633,1.3073067369991633
1090,1,0.03931616413969212,-11731.921343359378,3.0,1.0,1.0,-11731.921343359378,11732.444456604437,-0.3238663276497391,-0.3238663276497391,1.0,0.0,1.3073067369991633,1.3073067369991633
1091,1,0.03880373478034545,-11732.21515019871,3.0,1.0,0.6526140315217932,-11732.21515019871,11733.26969371665,0.12024436227329716,0.7468084727461246,2.0,0.0,1.3073067369991633,1.3073067369991633
1092,1,0.03810639930531432,-11733.258394937597,1.0,1.0,0.672241891123726,-11733.258394937597,11733.309268587424,0.39713704619862256,0.39713704619862256,1.0,0.0,1.3073067369991633,1.3073067369991633
1093,1,0.039686172389458416,-11731.951376469005,3.0,1.0,0.9493265858992435,-11731.951376469005,11732.988390245437,-0.5111053923865256,-0.5111053923865256,2.0,0.0,1.3073067369991633,1.3073067369991633
1094,1,0.04032202171414885,-11732.465024463221,3.0,1.0,0.8927554822568217,-11732.465024463221,11732.466445626264,0.2021478437945916,0.2021478437945916,2.0,0.0,1.3073067369991633,1.3073067369991633
1095,1,0.04089049987939282,-11733.40565463757,1.0,1.0,0.6866545411309698,-11733.40565463757,11733.559737586556,0.37592396456966526,0.37592396456966526,1.0,0.0,1.3073067369991633,1.3073067369991633
1096,1,0.04034098883637929,-11732.489161459922,1.0,1.0,1.0,-11732.489161459922,11733.203525117406,-0.3663798062261776,-0.3663798062261776,1.0,0.0,1.3073067369991633,1.3073067369991633
1097,1,0.03910873994336781,-11731.992870886248,3.0,1.0,0.909939519755313,-11731.992870886248,11732.895870636792,-0.18365696020737232,0.27502681429541553,2.0,0.0,1.3073067369991633,1.3073067369991633
1098,1,0.04123937386913136,-11734.202090461704,3.0,1.0,0.5800179886161646,-11734.202090461704,11734.43200206891,0.8582424310607166,0.9718658714664343,1.0,0.0,1.3073067369991633,1.3073067369991633
1099,1,0.04044333460989272,-11732.628102092867,1.0,1.0,1.0,-11732.628102092867,11733.7547081543,-0.6321379681066901,-0.6321379681066901,1.0,0.0,1.3073067369991633,1.3073067369991633
1100,1,0.04006826962463261,-11732.19090187442,3.0,1.0,1.0,-11732.19090187442,11732.533548064046,-0.17336651708137651,-0.2681090849073371,2.0,0.0,1.3073067369991633,1.3073067369991633
1101,1,0.04006826962463261,-11732.19090187442,1.0,1.0,0.5374399827518366,-11732.19090187442,11733.168496537784,0.0,0.6209381852113438,1.0,0.0,1.3073067369991633,1.3073067369991633
1102,1,0.03839986336374867,-11732.72748601701,3.0,1.0,0.8871086417120501,-11732.72748601701,11732.968359857756,0.21387535219582787,0.21387535219582787,2.0,0.0,1.3073067369991633,1.3073067369991633
1103,1,0.03880765380919651,-11732.211402092456,1.0,1.0,1.0,-11732.211402092456,11732.605283624744,-0.19698448055351037,-0.19698448055351037,1.0,0.0,1.3073067369991633,1.3073067369991633
1104,1,0.038145609115645164,-11733.179640937142,1.0,1.0,0.6916110831835492,-11733.179640937142,11733.2323894957,0.36873149987695797,0.36873149987695797,1.0,0.0,1.3073067369991633,1.3073067369991633
1105,1,0.038321466396631566,-11732.856132292649,1.0,1.0,1.0,-11732.856132292649,11733.383739601897,-0.12229885314991407,-0.12229885314991407,1.0,0.0,1.3073067369991633,1.3073067369991633
1106,1,0.03922688952712268,-11731.944284295547,3.0,1.0,1.0,-11731.944284295547,11732.506467488252,-0.3506316406874248,-0.3506316406874248,1.0,0.0,1.3073067369991633,1.3073067369991633
1107,1,0.03950764207019668,-11731.91184052366,3.0,1.0,0.991639705140004,-11731.91184052366,11731.974225349693,-0.01277655468948069,0.02104688179315417,2.0,0.0,1.3073067369991633,1.3073067369991633
1108,1,0.038015223859201266,-11733.450911977963,3.0,1.0,0.6661094386730182,-11733.450911977963,11733.528010784637,0.5954576000203815,0.6432718603082321,1.0,0.0,1.3073067369991633,1.3073067369991633
1109,1,0.039889948946305716,-11732.053013714134,3.0,1.0,0.8453221276287838,-11732.053013714134,11734.34637180859,-0.5767233120022865,0.6236838383738359,2.0,0.0,1.3073067369991633,1.3073067369991633
1110,1,0.03986755461141915,-11732.03891601591,1.0,1.0,1.0,-11732.03891601591,11732.096917746168,-0.005544038584048394,-0.005544038584048394,1.0,0.0,1.3073067369991633,1.3073067369991633
1111,1,0.040542281574726974,-11732.776330290102,1.0,1.0,0.746998209173952,-11732.776330290102,11732.793560233667,0.29169249120968743,0.29169249120968743,1.0,0.0,1.3073067369991633,1.3073067369991633
1112,1,0.039355290392082,-11731.915009151826,3.0,1.0,0.9950292150653287,-11731.915009151826,11732.487993624007,-0.3363807865753188,-0.3363807865753188,1.0,0.0,1.3073067369991633,1.3073067369991633
1113,1,0.03999437808690589,-11732.128250600796,3.0,1.0,0.9354733049783953,-11732.128250600796,11732.175233141119,0.08277536285459064,0.11112739999771293,2.0,0.0,1.3073067369991633,1.3073067369991633
1114,1,0.03982704840602336,-11732.0152487244,1.0,1.0,1.0,-11732.0152487244,11732.116107206626,-0.04446435118734371,-0.04446435118734371,1.0,0.0,1.3073067369991633,1.3073067369991633
1115,1,0.03982704840602336,-11732.0152487244,3.0,1.0,0.4149560548472075,-11732.0152487244,11733.985609910813,0.0,1.3025766352839128,1.0,0.0,1.3073067369991633,1.3073067369991633
1116,1,0.03999848493425674,-11732.131528310645,3.0,1.0,0.8802473326075599,-11732.131528310645,11732.530545999734,0.04491480788237823,0.19931102302507497,2.0,0.0,1.3073067369991633,1.3073067369991633
1117,1,0.04036694677330206,-11732.523012826205,1.0,1.0,0.8564415772586051,-11732.523012826205,11732.582517938527,0.15496917456766823,0.15496917456766823,1.0,0.0,1.3073067369991633,1.3073067369991633
1118,1,0.039810917566077464,-11732.006481549368,3.0,1.0,0.8930492121891378,-11732.006481549368,11733.006029698226,-0.19879104881511012,0.30236434404650936,2.0,0.0,1.3073067369991633,1.3073067369991633
1119,1,0.03977864037993345,-11731.990065632146,3.0,1.0,1.0,-11731.990065632146,11732.030094417945,-0.006442914003855549,-0.029179861367083504,2.0,0.0,1.3073067369991633,1.3073067369991633
1120,1,0.039768391238469196,-11731.985167662051,1.0,1.0,1.0,-11731.985167662051,11732.017422640272,-0.0019214061321690679,-0.0019214061321690679,1.0,0.0,1.3073067369991633,1.3073067369991633
1121,1,0.03963733924494054,-11731.93594795916,1.0,1.0,1.0,-11731.93594795916,11731.972812044885,-0.01927211002112017,-0.01927211002112017,1.0,0.0,1.3073067369991633,1.3073067369991633
1122,1,0.03858068542216518,-11732.467101981454,3.0,1.0,0.8611229215508781,-11732.467101981454,11732.539642264057,0.2072330332139245,0.25704867762397043,1.0,0.0,1.3073067369991633,1.3073067369991633
1123,1,0.03850162365469907,-11732.574733961092,3.0,1.0,0.7384138869360336,-11732.574733961092,11734.022535039918,0.042136518241022713,0.4927863195480313,2.0,0.0,1.3073067369991633,1.3073067369991633
1124,1,0.03957185609281903,-11731.920706695091,3.0,1.0,0.9873971047146392,-11731.920706695091,11732.376937558543,-0.25433219560363796,-0.25433219560363796,1.0,0.0,1.3073067369991633,1.3073067369991633
1125,1,0.038786916411863666,-11732.231500221682,3.0,1.0,0.915196226773212,-11732.231500221682,11732.267785532213,0.12108314757279004,0.14557216534740292,1.0,0.0,1.3073067369991633,1.3073067369991633
1126,1,0.038786916411863666,-11732.231500221682,1.0,1.0,0.7010174207648877,-11732.231500221682,11732.869582024385,0.0,0.3552225409512175,1.0,0.0,1.3073067369991633,1.3073067369991633
1127,1,0.039371954080224425,-11731.912998102947,3.0,1.0,1.0,-11731.912998102947,11732.11107526849,-0.1232602365907951,-0.1232602365907951,1.0,0.0,1.3073067369991633,1.3073067369991633
1128,1,0.037952301123611316,-11733.591457847402,3.0,1.0,0.6428843493262791,-11733.591457847402,11733.629716351756,0.6464575855898147,0.6464575855898147,1.0,0.0,1.3073067369991633,1.3073067369991633
1129,1,0.03891405126003565,-11732.118548691367,1.0,1.0,1.0,-11732.118548691367,11733.045026795888,-0.5611721098066482,-0.5611721098066482,1.0,0.0,1.3073067369991633,1.3073067369991633
1130,1,0.03904719302500818,-11732.026444696583,1.0,1.0,1.0,-11732.026444696583,11732.119886437642,-0.035459119515508064,-0.035459119515508064,1.0,0.0,1.3073067369991633,1.3073067369991633
1131,1,0.0389284014607837,-11732.107336754618,1.0,1.0,0.9693327858199714,-11732.107336754618,11732.145025240576,0.031147293831963907,0.031147293831963907,1.0,0.0,1.3073067369991633,1.3073067369991633
1132,1,0.03836509666322983,-11732.783356289854,1.0,1.0,0.7722347381134538,-11732.783356289854,11732.81697605768,0.2584667102619278,0.2584667102619278,1.0,0.0,1.3073067369991633,1.3073067369991633
1133,1,0.038744841706580525,-11732.274289264255,1.0,1.0,1.0,-11732.274289264255,11732.68629691802,-0.19405328185712278,-0.19405328185712278,1.0,0.0,1.3073067369991633,1.3073067369991633
1134,1,0.03907739884386429,-11732.009258214779,1.0,1.0,1.0,-11732.009258214779,11732.1929243599,-0.1019183919634088,-0.1019183919634088,1.0,0.0,1.3073067369991633,1.3073067369991633
1135,1,0.03926934567358668,-11731.93190022229,1.0,1.0,1.0,-11731.93190022229,11731.983447490718,-0.02992943327080866,-0.02992943327080866,1.0,0.0,1.3073067369991633,1.3073067369991633
1136,1,0.03926934567358668,-11731.93190022229,3.0,1.0,0.764874645216458,-11731.93190022229,11732.620103199177,0.0,0.4264205225808837,1.0,0.0,1.3073067369991633,1.3073067369991633
