iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
628,1,0.021694134010679454,0.05769111729779294,-11472.457676690654,3.0,1.0,0.8072673682861286,-11472.457676690654,11473.600390854846,-0.09094769333023578,0.4526203251134575,2.0,0.0,1.3841012002538913,1.3841012002538913
629,1,0.02241160521479279,0.059091213216345896,-11472.582222632645,3.0,1.0,0.865586521130829,-11472.582222632645,11473.222645308522,0.03229179504523927,0.23802144481123833,2.0,0.0,1.3841012002538913,1.3841012002538913
630,1,0.02062460218757399,0.056917431894508735,-11473.755876012232,3.0,1.0,0.7500862227352695,-11473.755876012232,11473.935978343688,0.44635956812635413,0.4937963739503175,2.0,0.0,1.3841012002538913,1.3841012002538913
631,1,0.020901188465878705,0.05848400677055985,-11472.573685278985,3.0,1.0,1.0,-11472.573685278985,11473.414754136684,-0.4402912977311644,-0.5561697499415459,2.0,0.0,1.3841012002538913,1.3841012002538913
632,1,0.023047611428466418,0.058170857766603475,-11473.562050154462,3.0,1.0,0.5833060927262004,-11473.562050154462,11474.421994215381,0.34316994901382714,0.7818331432827108,2.0,0.0,1.3841012002538913,1.3841012002538913
633,1,0.023129169129072567,0.05870885963796784,-11473.622792317143,3.0,1.0,0.9074267063497375,-11473.622792317143,11474.156931122216,0.023297181407542666,-0.33673473195085535,1.0,0.0,1.3841012002538913,1.3841012002538913
634,1,0.021461128116720855,0.05864853849407358,-11472.19105260105,3.0,1.0,0.9890573750182403,-11472.19105260105,11473.245630054664,-0.5194313299180067,-0.5194313299180067,1.0,0.0,1.3841012002538913,1.3841012002538913
635,1,0.020950182230927008,0.05931734028192254,-11472.564960933565,3.0,1.0,0.7239750194643433,-11472.564960933565,11473.412429723041,0.14295857057004469,0.5705286714728572,2.0,0.0,1.3841012002538913,1.3841012002538913
636,1,0.020950182230927008,0.05931734028192254,-11472.564960933565,1.0,1.0,0.38108301712077475,-11472.564960933565,11474.23195669014,0.0,0.9647380348851584,1.0,0.0,1.3841012002538913,1.3841012002538913
637,1,0.022546130520029146,0.059234826049775646,-11472.756431045651,3.0,1.0,0.7718078603804633,-11472.756431045651,11473.485784878834,0.07124318713249522,0.3687854298732418,2.0,0.0,1.3841012002538913,1.3841012002538913
638,1,0.02107500413280011,0.05975384335478921,-11472.60491385822,3.0,1.0,0.9764778028227168,-11472.60491385822,11473.094823864905,-0.05157019339822,0.07318011670213309,2.0,0.0,1.3841012002538913,1.3841012002538913
639,1,0.020752673526937954,0.058493506237594396,-11472.74572256792,3.0,1.0,0.9861277811317263,-11472.74572256792,11472.950882496321,0.042507431367994286,-0.06054729808056436,2.0,0.0,1.3841012002538913,1.3841012002538913
640,1,0.022293430318001455,0.05982205745120493,-11472.69673721469,3.0,1.0,0.9365772596412797,-11472.69673721469,11473.2120331542,-0.016316839870341937,0.10607402588175319,2.0,0.0,1.3841012002538913,1.3841012002538913
641,1,0.021940635082262464,0.05838297349277394,-11472.264305386921,3.0,1.0,1.0,-11472.264305386921,11472.603893705347,-0.16253794512340392,-0.16253794512340392,2.0,0.0,1.3841012002538913,1.3841012002538913
642,1,0.02159690686295808,0.05899160482530777,-11472.173799441485,3.0,1.0,0.9873299189959118,-11472.173799441485,11472.325053922368,-0.03314435938591487,0.03875147599501361,2.0,0.0,1.3841012002538913,1.3841012002538913
643,1,0.02159690686295808,0.05899160482530777,-11472.173799441485,3.0,1.0,0.3841781604377505,-11472.173799441485,11475.69478036832,0.0,1.9545365625963314,2.0,0.0,1.3841012002538913,1.3841012002538913
644,1,0.021542890357153947,0.05872425694202598,-11472.171216058736,3.0,1.0,0.9883488550335352,-11472.171216058736,11472.210399917061,-0.0010922126475634286,0.019920986485885805,2.0,0.0,1.3841012002538913,1.3841012002538913
645,1,0.022591604550950665,0.06067664679674592,-11473.588062827957,3.0,1.0,0.5984235468109816,-11473.588062827957,11474.31771414169,0.5227670298609155,0.9090635451048001,2.0,0.0,1.3841012002538913,1.3841012002538913
646,1,0.0216455309665207,0.05828408372810892,-11472.225403902117,3.0,1.0,0.9795823947438859,-11472.225403902117,11473.229667494008,-0.5124502697490243,-0.5124502697490243,1.0,0.0,1.3841012002538913,1.3841012002538913
647,1,0.0216455309665207,0.05828408372810892,-11472.225403902117,3.0,1.0,0.6414708315902691,-11472.225403902117,11473.33430119984,0.0,0.6247584688062489,1.0,0.0,1.3841012002538913,1.3841012002538913
648,1,0.02391486566018383,0.05806760413636233,-11475.622390339491,3.0,1.0,0.4066650134495247,-11475.622390339491,11475.763908516934,1.2612503345117148,1.2612503345117148,1.0,0.0,1.3841012002538913,1.3841012002538913
649,1,0.02155523932054117,0.058703654937248786,-11472.170408667576,3.0,1.0,1.0,-11472.170408667576,11474.51911909279,-1.2747284679899167,-1.2747284679899167,1.0,0.0,1.3841012002538913,1.3841012002538913
650,1,0.02072762594028826,0.05881997038170728,-11472.756647632203,3.0,1.0,0.7716280667745119,-11472.756647632203,11473.265595654817,0.21746800958862877,0.4545660339790629,2.0,0.0,1.3841012002538913,1.3841012002538913
651,1,0.02033816456011111,0.057438394146158187,-11473.828820605093,1.0,1.0,0.6786214486029184,-11473.828820605093,11473.982846228393,0.38769181999487046,0.38769181999487046,1.0,0.0,1.3841012002538913,1.3841012002538913
652,1,0.02040161182139021,0.05795598110086503,-11473.435205749289,3.0,1.0,1.0,-11473.435205749289,11474.09179471963,-0.14542497213187744,-0.5659523520698713,2.0,0.0,1.3841012002538913,1.3841012002538913
653,1,0.021738996837888176,0.05854808071477895,-11472.18404412741,3.0,1.0,0.895617567339393,-11472.18404412741,11473.689030939095,-0.4673672600856662,-0.4673672600856662,2.0,0.0,1.3841012002538913,1.3841012002538913
654,1,0.021465247582685542,0.05955780782350201,-11472.321966060375,3.0,1.0,0.9256927755750711,-11472.321966060375,11472.481339822914,0.05165120276433299,0.12448010918706132,2.0,0.0,1.3841012002538913,1.3841012002538913
655,1,0.021938347298227384,0.05933503549723403,-11472.29177178424,3.0,1.0,0.6343949614334544,-11472.29177178424,11473.718106031263,-0.009967203666747082,0.90843615131962,2.0,0.0,1.3841012002538913,1.3841012002538913
656,1,0.02199465712631282,0.05762110136708904,-11472.579039204713,3.0,1.0,0.8663092780555882,-11472.579039204713,11472.923304331282,0.11043309254637279,0.23298512368091906,2.0,0.0,1.3841012002538913,1.3841012002538913
657,1,0.02199465712631282,0.05762110136708904,-11472.579039204713,3.0,1.0,0.28901550336904025,-11472.579039204713,11475.59368838648,0.0,1.73987622144341,1.0,0.0,1.3841012002538913,1.3841012002538913
658,1,0.021695406391289758,0.059847345743960306,-11472.424919258186,3.0,1.0,0.9887620298993255,-11472.424919258186,11472.739380372004,-0.055431419790693326,-0.055431419790693326,2.0,0.0,1.3841012002538913,1.3841012002538913
659,1,0.021534707170160514,0.060480504572206335,-11472.832909943585,1.0,1.0,0.8510253515352997,-11472.832909943585,11472.908355879445,0.16131336056423606,0.16131336056423606,1.0,0.0,1.3841012002538913,1.3841012002538913
660,1,0.022039698494284676,0.05925561040656779,-11472.320693261507,3.0,1.0,1.0,-11472.320693261507,11472.715176869524,-0.20463078965804016,-0.20574604937064578,2.0,0.0,1.3841012002538913,1.3841012002538913
661,1,0.021083499046090432,0.05710370278938118,-11473.074507210196,3.0,1.0,0.6975441993097022,-11473.074507210196,11473.819996276125,0.30168218702419836,0.577598772570127,2.0,0.0,1.3841012002538913,1.3841012002538913
662,1,0.021927668269500034,0.05838282534972784,-11472.259188988923,3.0,1.0,0.592109198861359,-11472.259188988923,11475.030823177229,-0.332005361415213,1.2593195937042765,2.0,0.0,1.3841012002538913,1.3841012002538913
663,1,0.021367146592362656,0.0578136993088691,-11472.446844858969,3.0,1.0,0.6750633765339055,-11472.446844858969,11473.52276396938,0.0768909772632469,0.6975429284102574,2.0,0.0,1.3841012002538913,1.3841012002538913
664,1,0.021295433344061584,0.05844538319413275,-11472.276156823436,1.0,1.0,1.0,-11472.276156823436,11472.418066889564,-0.06629758773669892,-0.06629758773669892,1.0,0.0,1.3841012002538913,1.3841012002538913
665,1,0.0209491373432538,0.05866445958081516,-11472.505678157246,3.0,1.0,0.8167850546170228,-11472.505678157246,11473.197750526764,0.08479108988649386,0.33292903182154987,2.0,0.0,1.3841012002538913,1.3841012002538913
666,1,0.02087535177136257,0.059015490997223224,-11472.58993781755,3.0,1.0,0.7660040237769558,-11472.58993781755,11473.935407645515,0.03154548227576015,0.4326416970197897,2.0,0.0,1.3841012002538913,1.3841012002538913
667,1,0.022220466144323454,0.058846249644017114,-11472.390030619714,3.0,1.0,1.0,-11472.390030619714,11472.576531824998,-0.07246540753476438,-0.12718886070797453,2.0,0.0,1.3841012002538913,1.3841012002538913
668,1,0.02272649573566611,0.05843741440365366,-11472.977892430708,3.0,1.0,0.9082903756658781,-11472.977892430708,11473.022996812218,0.2213761274342687,0.2213761274342687,2.0,0.0,1.3841012002538913,1.3841012002538913
669,1,0.020406022566496953,0.06023686623923136,-11473.742845693336,3.0,1.0,0.792519746989664,-11473.742845693336,11474.51516645499,0.27064015277028375,0.35653160950460006,2.0,0.0,1.3841012002538913,1.3841012002538913
670,1,0.022689966867443304,0.05761016995659785,-11473.23416880495,3.0,1.0,1.0,-11473.23416880495,11473.566398000723,-0.18469922756958113,-0.5485865895097959,2.0,0.0,1.3841012002538913,1.3841012002538913
671,1,0.02132946507210085,0.0596142031193256,-11472.389265840156,3.0,1.0,0.9413587819145183,-11472.389265840156,11473.620305045295,-0.2909216375373944,-0.2909216375373944,2.0,0.0,1.3841012002538913,1.3841012002538913
672,1,0.022544130341725723,0.059084478214425945,-11472.728245300646,3.0,1.0,0.875237593211564,-11472.728245300646,11472.95553054299,0.11492337674098962,0.18362230817001546,2.0,0.0,1.3841012002538913,1.3841012002538913
673,1,0.021809652531344134,0.05797164438661917,-11472.34459644312,3.0,1.0,0.8416799518446414,-11472.34459644312,11473.525685934826,-0.12446436205209466,0.3703856730262487,2.0,0.0,1.3841012002538913,1.3841012002538913
674,1,0.022112991055998097,0.05790262993641441,-11472.504427729213,1.0,1.0,0.9425941667628259,-11472.504427729213,11472.56434247302,0.059119452966115205,0.059119452966115205,1.0,0.0,1.3841012002538913,1.3841012002538913
675,1,0.022251159649477596,0.05577436723841088,-11474.65633717152,3.0,1.0,0.6707326966699272,-11474.65633717152,11474.704032232632,0.8098024340033589,0.8098024340033589,2.0,0.0,1.3841012002538913,1.3841012002538913
676,1,0.020529488367016704,0.06104771027180885,-11474.220516326823,3.0,1.0,1.0,-11474.220516326823,11474.94704848097,-0.18065687430498656,-0.48268290077976417,2.0,0.0,1.3841012002538913,1.3841012002538913
677,1,0.021686655572458472,0.057810769546633715,-11472.396836887814,3.0,1.0,0.9218130104112324,-11472.396836887814,11474.095201091874,-0.6914035981371853,-0.6914035981371853,2.0,0.0,1.3841012002538913,1.3841012002538913
678,1,0.021923783243608313,0.060089252381008526,-11472.608997725247,3.0,1.0,0.9608096314027499,-11472.608997725247,11472.765266312997,0.08042888123418379,0.08042888123418379,2.0,0.0,1.3841012002538913,1.3841012002538913
679,1,0.023019708615734543,0.06031959472856458,-11473.95855884235,3.0,1.0,0.7910609084212079,-11473.95855884235,11474.099389985215,0.5055419193067792,0.5055419193067792,2.0,0.0,1.3841012002538913,1.3841012002538913
680,1,0.02164411656037526,0.0594736841842168,-11472.271748132454,3.0,1.0,1.0,-11472.271748132454,11473.40090642856,-0.630006863779272,-0.630006863779272,1.0,0.0,1.3841012002538913,1.3841012002538913
681,1,0.021966224874168678,0.057770028919878674,-11472.486810763496,3.0,1.0,0.9348390442613802,-11472.486810763496,11472.661541667088,0.08118038050088217,0.10907270936695568,2.0,0.0,1.3841012002538913,1.3841012002538913
682,1,0.021903077136041837,0.05589376512437841,-11474.275166157426,1.0,1.0,0.5103555167344558,-11474.275166157426,11474.319508073218,0.6726477044830972,0.6726477044830972,1.0,0.0,1.3841012002538913,1.3841012002538913
683,1,0.021371239469586214,0.057005864190246086,-11472.989597284042,3.0,1.0,0.7180254984720236,-11472.989597284042,11476.584370241295,-0.4999913503015705,0.9559764791374619,2.0,0.0,1.3841012002538913,1.3841012002538913
684,1,0.02105665450678906,0.05734442327211542,-11472.911801356759,3.0,1.0,0.9629303734939828,-11472.911801356759,11473.248859516236,-0.03321679484906781,-0.20438071881471842,1.0,0.0,1.3841012002538913,1.3841012002538913
685,1,0.02271401617840712,0.05981039183968557,-11473.170814988169,3.0,1.0,0.9518962755411878,-11473.170814988169,11473.569059360809,0.07924564924724109,0.07924564924724109,2.0,0.0,1.3841012002538913,1.3841012002538913
686,1,0.02205953660184735,0.05853080149034732,-11472.298126506512,3.0,1.0,1.0,-11472.298126506512,11472.888425819056,-0.32841895142519206,-0.32841895142519206,2.0,0.0,1.3841012002538913,1.3841012002538913
687,1,0.020946090947716437,0.06227586139606906,-11475.270761198724,3.0,1.0,0.4817976477748527,-11475.270761198724,11475.590806031933,1.158636974532783,1.2601792958066653,1.0,0.0,1.3841012002538913,1.3841012002538913
688,1,0.021966149052134926,0.059841781858867,-11472.49163842095,3.0,1.0,1.0,-11472.49163842095,11474.316966207412,-1.103977653556285,-1.103977653556285,2.0,0.0,1.3841012002538913,1.3841012002538913
689,1,0.0217270391137051,0.06099382912572167,-11473.287535310843,1.0,1.0,0.7275101491420826,-11473.287535310843,11473.381425013502,0.31812732932303334,0.31812732932303334,1.0,0.0,1.3841012002538913,1.3841012002538913
690,1,0.0217270391137051,0.06099382912572167,-11473.287535310843,1.0,1.0,0.17939351944119472,-11473.287535310843,11476.047049783581,0.0,1.7181734535261057,1.0,0.0,1.3841012002538913,1.3841012002538913
691,1,0.021957167666516127,0.06239845153900042,-11475.190253819057,1.0,1.0,0.463778124780402,-11475.190253819057,11475.51234253294,0.7683490204726695,0.7683490204726695,1.0,0.0,1.3841012002538913,1.3841012002538913
692,1,0.021656463882376745,0.055991652772024,-11474.089643280227,3.0,1.0,1.0,-11474.089643280227,11474.970303396238,-0.4348051313918404,-1.1371210615470773,2.0,0.0,1.3841012002538913,1.3841012002538913
693,1,0.021407245568661394,0.05902676725393365,-11472.214349053735,3.0,1.0,0.904250216309738,-11472.214349053735,11473.92654776639,-0.7321752711195586,-0.7321752711195586,2.0,0.0,1.3841012002538913,1.3841012002538913
694,1,0.02091458398036082,0.06075227731196752,-11473.425958557538,3.0,1.0,0.7199288014930709,-11473.425958557538,11473.43108212085,0.4624934210551146,0.4624934210551146,1.0,0.0,1.3841012002538913,1.3841012002538913
695,1,0.02253715439927398,0.057864074413883616,-11472.908285592235,3.0,1.0,0.9149268322487035,-11472.908285592235,11473.91583087427,-0.18667186082166154,0.22789773792283086,2.0,0.0,1.3841012002538913,1.3841012002538913
696,1,0.02144415250043834,0.06077707806160448,-11473.102441556912,3.0,1.0,0.6794706394633842,-11473.102441556912,11474.62236317883,0.08599327052070294,0.713922097134855,2.0,0.0,1.3841012002538913,1.3841012002538913
697,1,0.022125054990949012,0.05706890835135084,-11473.042402769594,3.0,1.0,1.0,-11473.042402769594,11473.228803087199,-0.031690630357843474,-0.2831724591251259,2.0,0.0,1.3841012002538913,1.3841012002538913
698,1,0.022003109656360927,0.06025793762750388,-11472.751321839116,3.0,1.0,0.7649181619475239,-11472.751321839116,11474.128237523842,-0.10577232351533894,0.48509141471004114,2.0,0.0,1.3841012002538913,1.3841012002538913
699,1,0.020907444746992722,0.05987984695283436,-11472.819922499593,3.0,1.0,0.7690648846830865,-11472.819922499593,11474.047547114875,0.021951105243715574,0.4340361845406733,2.0,0.0,1.3841012002538913,1.3841012002538913
700,1,0.02103878924393992,0.06010426678795188,-11472.819954305613,3.0,1.0,0.953877685409867,-11472.819954305613,11473.072388266393,0.005596046346909134,-0.1806156212642236,1.0,0.0,1.3841012002538913,1.3841012002538913
701,1,0.021472457187225236,0.05789110117725761,-11472.378973326284,3.0,1.0,0.971753445665879,-11472.378973326284,11472.878218446089,-0.1593819219906436,-0.1593819219906436,2.0,0.0,1.3841012002538913,1.3841012002538913
702,1,0.021491005991412265,0.05862699498948433,-11472.185753822232,3.0,1.0,0.7994747506147467,-11472.185753822232,11473.066623729012,-0.07820422350050649,0.44642994133391767,2.0,0.0,1.3841012002538913,1.3841012002538913
703,1,0.022544920020521053,0.059636535747367464,-11472.875576819255,3.0,1.0,0.7864294838277152,-11472.875576819255,11473.204625543365,0.2476762659898668,0.42322257510750205,2.0,0.0,1.3841012002538913,1.3841012002538913
704,1,0.02113133826264683,0.05894574039743915,-11472.351485121413,3.0,1.0,0.8607201751679038,-11472.351485121413,11473.500795238013,-0.18750916721546673,0.3749739766099083,2.0,0.0,1.3841012002538913,1.3841012002538913
705,1,0.02155774512646618,0.06112297839249346,-11473.421267279544,3.0,1.0,0.7629285432593921,-11473.421267279544,11473.554089617875,0.4255367174391722,0.4255367174391722,2.0,0.0,1.3841012002538913,1.3841012002538913
706,1,0.021236896795656695,0.05915671568674556,-11472.308939690121,3.0,1.0,1.0,-11472.308939690121,11473.05282139423,-0.441617920931094,-0.441617920931094,1.0,0.0,1.3841012002538913,1.3841012002538913
707,1,0.022383942988073814,0.0583035943572302,-11472.591387688924,3.0,1.0,0.9541413197143362,-11472.591387688924,11472.676831904791,0.10090835751179839,0.10090835751179839,2.0,0.0,1.3841012002538913,1.3841012002538913
708,1,0.02043213903120526,0.05929676688764588,-11473.27057446252,3.0,1.0,0.9088610694441006,-11473.27057446252,11473.399731916435,0.2515801428962732,0.2515801428962732,2.0,0.0,1.3841012002538913,1.3841012002538913
709,1,0.021640932813799706,0.05772650963838045,-11472.437261104427,3.0,1.0,0.9697649028589299,-11472.437261104427,11473.261111901897,-0.29100269027185277,-0.29100269027185277,2.0,0.0,1.3841012002538913,1.3841012002538913
710,1,0.021902637525697943,0.05883263507848666,-11472.209782367594,3.0,1.0,0.8353630726165746,-11472.209782367594,11473.018287753765,-0.09461489050954697,0.37234019360039383,2.0,0.0,1.3841012002538913,1.3841012002538913
711,1,0.01996703129332949,0.059064573345350715,-11474.218828183135,3.0,1.0,0.5536643602460444,-11474.218828183135,11475.020006743025,0.7491431500984618,1.2249427920378366,2.0,0.0,1.3841012002538913,1.3841012002538913
