iteration,chain,λ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
641,1,0.182625364787135,-12000.263273459233,1.0,1.0,1.0,-12000.263273459233,12001.022284220346,-0.7972392696465249,-0.7972392696465249,1.0,0.0,1.3987142492800775,1.3987142492800775
642,1,0.1853024455396874,-12000.293268474223,3.0,1.0,0.940240562812901,-12000.293268474223,12000.378894264491,0.01481600800070737,0.09405583385523641,2.0,0.0,1.3987142492800775,1.3987142492800775
643,1,0.1853024455396874,-12000.293268474223,3.0,1.0,0.4496409089510196,-12000.293268474223,12001.540715199824,0.0,1.389883232242937,2.0,0.0,1.3987142492800775,1.3987142492800775
644,1,0.18273023452321946,-12000.254116436034,3.0,1.0,0.8892593243746476,-12000.254116436034,12000.451003750073,-0.01844174299549195,0.19342917250287428,2.0,0.0,1.3987142492800775,1.3987142492800775
645,1,0.18273023452321946,-12000.254116436034,1.0,1.0,0.6933919068747599,-12000.254116436034,12000.612995568417,0.0,0.36615991745384235,1.0,0.0,1.3987142492800775,1.3987142492800775
646,1,0.190258509551424,-12001.756079211968,3.0,1.0,0.6356474519480041,-12001.756079211968,12001.761521517454,0.8068787349911872,0.8068787349911872,1.0,0.0,1.3987142492800775,1.3987142492800775
647,1,0.1885087861666377,-12001.035663102608,3.0,1.0,1.0,-12001.035663102608,12001.573930177834,-0.3959933426704083,-0.49099464668870496,2.0,0.0,1.3987142492800775,1.3987142492800775
648,1,0.1885087861666377,-12001.035663102608,1.0,1.0,0.5630398654807764,-12001.035663102608,12001.997980307315,0.0,0.5744048443248175,1.0,0.0,1.3987142492800775,1.3987142492800775
649,1,0.18982915276928722,-12001.559044659982,1.0,1.0,0.7509165837504979,-12001.559044659982,12002.029050402012,0.2864607069550402,0.2864607069550402,1.0,0.0,1.3987142492800775,1.3987142492800775
650,1,0.18583644472014665,-12000.364135412476,1.0,1.0,1.0,-12000.364135412476,12001.021743113863,-0.6494077370116429,-0.6494077370116429,1.0,0.0,1.3987142492800775,1.3987142492800775
651,1,0.18248265440400963,-12000.277103034829,3.0,1.0,0.6460995889240689,-12000.277103034829,12001.005012693984,-0.034183630865300074,0.7958967858394317,2.0,0.0,1.3987142492800775,1.3987142492800775
652,1,0.18525213989807038,-12000.287693271664,3.0,1.0,0.9981080727197668,-12000.287693271664,12000.294576713637,0.005691950298569282,-0.02551981263786729,2.0,0.0,1.3987142492800775,1.3987142492800775
653,1,0.18877529854081482,-12001.13121419629,1.0,1.0,0.6333198695664505,-12001.13121419629,12001.190951861556,0.4567796613009705,0.4567796613009705,1.0,0.0,1.3987142492800775,1.3987142492800775
654,1,0.18690135545910666,-12000.568821197827,1.0,1.0,1.0,-12000.568821197827,12001.038835500496,-0.30595793563588813,-0.30595793563588813,1.0,0.0,1.3987142492800775,1.3987142492800775
655,1,0.18522954838447064,-12000.285251354959,3.0,1.0,1.0,-12000.285251354959,12000.427389313236,-0.1533106302795204,-0.16965530735433276,2.0,0.0,1.3987142492800775,1.3987142492800775
656,1,0.18601942010772868,-12000.393316639098,1.0,1.0,0.9434399891217324,-12000.393316639098,12000.437530039839,0.0582225207308511,0.0582225207308511,1.0,0.0,1.3987142492800775,1.3987142492800775
657,1,0.18601942010772868,-12000.393316639098,3.0,1.0,0.35747334270678427,-12000.393316639098,12003.251146088205,0.0,3.5109886388945597,1.0,0.0,1.3987142492800775,1.3987142492800775
658,1,0.18187056843364352,-12000.354371859705,3.0,1.0,1.0,-12000.354371859705,12000.424749302569,-0.020001727651106194,-0.027193128034923575,2.0,0.0,1.3987142492800775,1.3987142492800775
659,1,0.18300113016384187,-12000.2343966374,1.0,1.0,1.0,-12000.2343966374,12000.306400826277,-0.0637371415632515,-0.0637371415632515,1.0,0.0,1.3987142492800775,1.3987142492800775
660,1,0.18362947141074334,-12000.210408679344,3.0,1.0,1.0,-12000.210408679344,12000.221610374812,-0.01279067399991618,-0.013398207071077195,2.0,0.0,1.3987142492800775,1.3987142492800775
661,1,0.17622739018300687,-12002.474107055723,1.0,1.0,0.302989093805589,-12002.474107055723,12002.479976872319,1.1940584681615292,1.1940584681615292,1.0,0.0,1.3987142492800775,1.3987142492800775
662,1,0.17532256720163764,-12003.057089021626,3.0,1.0,0.6979999942476746,-12003.057089021626,12004.24762137667,0.3001017166170641,0.5807123881895677,2.0,0.0,1.3987142492800775,1.3987142492800775
663,1,0.17690851408177696,-12002.080470677442,3.0,1.0,0.9187067027745174,-12002.080470677442,12003.54620602285,-0.5035950508772657,-0.5035950508772657,2.0,0.0,1.3987142492800775,1.3987142492800775
664,1,0.18114651186191058,-12000.483592014301,3.0,1.0,1.0,-12000.483592014301,12001.273449267628,-0.8308235631375283,-0.9495154110263684,2.0,0.0,1.3987142492800775,1.3987142492800775
665,1,0.18066929128956039,-12000.59133053143,1.0,1.0,0.9447655796441874,-12000.59133053143,12000.739550635248,0.05681844612990972,0.05681844612990972,1.0,0.0,1.3987142492800775,1.3987142492800775
666,1,0.18456270807045244,-12000.230481351897,3.0,1.0,0.3728531117330132,-12000.230481351897,12002.928573887186,-0.2535112989098707,2.9211493512812012,2.0,0.0,1.3987142492800775,1.3987142492800775
667,1,0.18640022557244335,-12000.462030566623,3.0,1.0,0.9139027566823651,-12000.462030566623,12000.477834651661,0.12460384057885676,0.13390029639413115,2.0,0.0,1.3987142492800775,1.3987142492800775
668,1,0.18201037914021503,-12000.334150178865,3.0,1.0,0.5699053762563046,-12000.334150178865,12001.347386980795,-0.04622531141649233,1.098641771608527,2.0,0.0,1.3987142492800775,1.3987142492800775
669,1,0.18201037914021503,-12000.334150178865,1.0,1.0,0.007043167543432483,-12000.334150178865,12005.054356220942,0.0,4.955697274855993,1.0,0.0,1.3987142492800775,1.3987142492800775
670,1,0.1839181841470944,-12000.20953181553,1.0,1.0,1.0,-12000.20953181553,12000.267714808415,-0.06643804944906151,-0.06643804944906151,1.0,0.0,1.3987142492800775,1.3987142492800775
671,1,0.1839181841470944,-12000.20953181553,1.0,1.0,0.29640566682009317,-12000.20953181553,12001.297697629245,0.0,1.2160262669167423,1.0,0.0,1.3987142492800775,1.3987142492800775
672,1,0.18239134553233233,-12000.286780134327,3.0,1.0,0.9731795701547677,-12000.286780134327,12000.286782378598,0.041209138435078785,0.041209138435078785,1.0,0.0,1.3987142492800775,1.3987142492800775
673,1,0.18239134553233233,-12000.286780134327,3.0,1.0,0.4995548905065465,-12000.286780134327,12001.52139993683,0.0,1.4294460149922088,1.0,0.0,1.3987142492800775,1.3987142492800775
674,1,0.18193295725982495,-12000.345159607054,1.0,1.0,0.9695075555185817,-12000.345159607054,12000.388031644641,0.030967011118264054,0.030967011118264054,1.0,0.0,1.3987142492800775,1.3987142492800775
675,1,0.17551690307277346,-12002.926065285545,1.0,1.0,0.25897395348136926,-12002.926065285545,12003.02068704739,1.3510277880486683,1.3510277880486683,1.0,0.0,1.3987142492800775,1.3987142492800775
676,1,0.17352265885709708,-12004.423390499993,3.0,1.0,0.522076444886382,-12004.423390499993,12005.854139644187,0.7662228592944302,1.1552484246003587,2.0,0.0,1.3987142492800775,1.3987142492800775
677,1,0.18239183199494818,-12000.286726863054,3.0,1.0,0.9307810578198509,-12000.286726863054,12002.325411887268,-2.161613870812289,-2.161613870812289,2.0,0.0,1.3987142492800775,1.3987142492800775
678,1,0.18239183199494818,-12000.286726863054,1.0,1.0,0.3759355445065031,-12000.286726863054,12001.227919628052,0.0,0.9783375744718796,1.0,0.0,1.3987142492800775,1.3987142492800775
679,1,0.18239183199494818,-12000.286726863054,3.0,1.0,0.3813411386771222,-12000.286726863054,12002.628292011137,0.0,2.7600301352758834,1.0,0.0,1.3987142492800775,1.3987142492800775
680,1,0.18479101100966328,-12000.245456515995,3.0,1.0,0.9094813720824252,-12000.245456515995,12000.410605648423,-0.02405684214318171,0.1530587190263759,2.0,0.0,1.3987142492800775,1.3987142492800775
681,1,0.18458969365542982,-12000.232046012561,3.0,1.0,1.0,-12000.232046012561,12000.244403075521,-0.007202387754659867,-0.010593944545689737,2.0,0.0,1.3987142492800775,1.3987142492800775
682,1,0.18606854218716382,-12000.401575163085,1.0,1.0,0.9128500943508092,-12000.401575163085,12000.417395482491,0.09118360206412035,0.09118360206412035,1.0,0.0,1.3987142492800775,1.3987142492800775
683,1,0.1870368097258729,-12000.60086672267,3.0,1.0,0.9414037450847216,-12000.60086672267,12000.648417044888,0.10807800665861578,0.10807800665861578,2.0,0.0,1.3987142492800775,1.3987142492800775
684,1,0.1870368097258729,-12000.60086672267,1.0,1.0,0.2759987674898042,-12000.60086672267,12001.941726715311,0.0,1.2873588788916095,1.0,0.0,1.3987142492800775,1.3987142492800775
685,1,0.19164134208385422,-12002.479140312036,3.0,1.0,0.4854460441811908,-12002.479140312036,12002.746287821015,1.0276615383227181,1.1385168168999371,2.0,0.0,1.3987142492800775,1.3987142492800775
686,1,0.1764639394400002,-12002.333018641197,3.0,1.0,1.0,-12002.333018641197,12002.380776075019,-0.10441421730683942,-1.189031310415885,2.0,0.0,1.3987142492800775,1.3987142492800775
687,1,0.17813314133564587,-12001.469311364895,3.0,1.0,0.9359284063946102,-12001.469311364895,12002.560934325205,-0.4479057459975593,-0.4479057459975593,2.0,0.0,1.3987142492800775,1.3987142492800775
688,1,0.17678135175925683,-12002.151029477918,3.0,1.0,0.7111162179844412,-12002.151029477918,12002.824408041795,0.35377770645754936,0.5534094304730388,2.0,0.0,1.3987142492800775,1.3987142492800775
689,1,0.1766008568620446,-12002.253488107332,1.0,1.0,0.9484062418365361,-12002.253488107332,12003.27073181616,0.05297234337376722,0.05297234337376722,1.0,0.0,1.3987142492800775,1.3987142492800775
690,1,0.18356775466516634,-12000.21142299033,1.0,1.0,1.0,-12000.21142299033,12001.182873250626,-1.0775328220606752,-1.0775328220606752,1.0,0.0,1.3987142492800775,1.3987142492800775
691,1,0.18356775466516634,-12000.21142299033,1.0,1.0,0.6769557858692535,-12000.21142299033,12000.561727310573,0.0,0.3901493171106267,1.0,0.0,1.3987142492800775,1.3987142492800775
692,1,0.18086250094358708,-12000.545541934307,1.0,1.0,0.8373290838273975,-12000.545541934307,12000.548835992318,0.17753811512193352,0.17753811512193352,1.0,0.0,1.3987142492800775,1.3987142492800775
693,1,0.18325986420569365,-12000.220845219987,1.0,1.0,1.0,-12000.220845219987,12000.382935135098,-0.17233511692211323,-0.17233511692211323,1.0,0.0,1.3987142492800775,1.3987142492800775
694,1,0.1869938940436394,-12000.590567673322,3.0,1.0,0.8809534058838766,-12000.590567673322,12000.592318521109,0.19808109659788897,0.19808109659788897,1.0,0.0,1.3987142492800775,1.3987142492800775
695,1,0.1869938940436394,-12000.590567673322,1.0,1.0,0.8235532017590242,-12000.590567673322,12000.972617451422,0.0,0.19412712700795964,1.0,0.0,1.3987142492800775,1.3987142492800775
696,1,0.18922597461357854,-12001.304433153618,1.0,1.0,0.6778730877401511,-12001.304433153618,12001.534651067586,0.38879519478723523,0.38879519478723523,1.0,0.0,1.3987142492800775,1.3987142492800775
697,1,0.18922597461357854,-12001.304433153618,1.0,1.0,0.2689816639926281,-12001.304433153618,12003.05709019963,0.0,1.3131120652997197,1.0,0.0,1.3987142492800775,1.3987142492800775
698,1,0.18889985027352582,-12001.177625388656,1.0,1.0,1.0,-12001.177625388656,12001.766401216082,-0.06937960307004687,-0.06937960307004687,1.0,0.0,1.3987142492800775,1.3987142492800775
699,1,0.18776277769699848,-12000.795558392636,1.0,1.0,1.0,-12000.795558392636,12001.301768508865,-0.20834800558805,-0.20834800558805,1.0,0.0,1.3987142492800775,1.3987142492800775
700,1,0.1894273377904404,-12001.386539831326,1.0,1.0,0.7242503510287777,-12001.386539831326,12001.72655753041,0.3226181576537783,0.3226181576537783,1.0,0.0,1.3987142492800775,1.3987142492800775
701,1,0.17877770424245526,-12001.196983855969,3.0,1.0,1.0,-12001.196983855969,12001.454406727833,-0.09850176772670238,-0.371367070287306,2.0,0.0,1.3987142492800775,1.3987142492800775
702,1,0.18158588395722386,-12000.400271898223,1.0,1.0,1.0,-12000.400271898223,12000.892264980084,-0.4190491630524775,-0.4190491630524775,1.0,0.0,1.3987142492800775,1.3987142492800775
703,1,0.18133747886684456,-12000.445513276933,3.0,1.0,0.9921481134648452,-12000.445513276933,12000.500597823951,0.023837529373849975,-0.0287090460278705,2.0,0.0,1.3987142492800775,1.3987142492800775
704,1,0.18647416513273435,-12000.476619560042,3.0,1.0,0.9943476279204772,-12000.476619560042,12000.491887670585,0.017102534393416136,-0.09983614776865579,2.0,0.0,1.3987142492800775,1.3987142492800775
705,1,0.18147461475302265,-12000.4199380064,3.0,1.0,1.0,-12000.4199380064,12000.524330129485,-0.028815286064855172,-0.03671854899948812,2.0,0.0,1.3987142492800775,1.3987142492800775
706,1,0.17884145300786103,-12001.171885073352,3.0,1.0,0.7493865798957285,-12001.171885073352,12001.296350257617,0.39542333007921115,0.47065747836131777,2.0,0.0,1.3987142492800775,1.3987142492800775
707,1,0.18379991013192323,-12000.209121025277,1.0,1.0,1.0,-12000.209121025277,12000.663106144697,-0.510380653959146,-0.510380653959146,1.0,0.0,1.3987142492800775,1.3987142492800775
708,1,0.18384932154553987,-12000.209162782287,3.0,1.0,0.9996359144958088,-12000.209162782287,12000.209614969566,2.2190928575582802e-5,0.000541675130079966,2.0,0.0,1.3987142492800775,1.3987142492800775
709,1,0.18384932154553987,-12000.209162782287,1.0,1.0,0.48581479960525253,-12000.209162782287,12000.85234795162,0.0,0.7219277984786459,1.0,0.0,1.3987142492800775,1.3987142492800775
710,1,0.18384932154553987,-12000.209162782287,1.0,1.0,0.6937560616960506,-12000.209162782287,12000.52533882987,0.0,0.3656348763797723,1.0,0.0,1.3987142492800775,1.3987142492800775
711,1,0.18384932154553987,-12000.209162782287,1.0,1.0,0.9672786442389258,-12000.209162782287,12000.238296762038,0.0,0.03326867173927894,1.0,0.0,1.3987142492800775,1.3987142492800775
712,1,0.18798514464195173,-12000.86289767517,1.0,1.0,0.7034316437043614,-12000.86289767517,12000.865231021951,0.35178457316942513,0.35178457316942513,1.0,0.0,1.3987142492800775,1.3987142492800775
713,1,0.18798514464195173,-12000.86289767517,1.0,1.0,0.6728505721110212,-12000.86289767517,12001.573410125617,0.0,0.3962320065147651,1.0,0.0,1.3987142492800775,1.3987142492800775
714,1,0.18798514464195173,-12000.86289767517,1.0,1.0,0.5726499677251039,-12000.86289767517,12001.715865382874,0.0,0.5574806254990108,1.0,0.0,1.3987142492800775,1.3987142492800775
715,1,0.19157938087472456,-12002.443871575379,1.0,1.0,0.4201516061164141,-12002.443871575379,12002.853805216728,0.8671396658937738,0.8671396658937738,1.0,0.0,1.3987142492800775,1.3987142492800775
716,1,0.17685060115989054,-12002.112438481483,3.0,1.0,1.0,-12002.112438481483,12002.51038209395,-0.17628298441923107,-0.7933923463788233,2.0,0.0,1.3987142492800775,1.3987142492800775
717,1,0.1783164786715104,-12001.388407689321,3.0,1.0,0.9410468392705343,-12001.388407689321,12002.36848295527,-0.3759683858806966,-0.3759683858806966,2.0,0.0,1.3987142492800775,1.3987142492800775
718,1,0.18023758380614566,-12000.704343386742,3.0,1.0,0.964368176703356,-12000.704343386742,12001.304817714856,-0.3581173828442843,-0.3581173828442843,2.0,0.0,1.3987142492800775,1.3987142492800775
719,1,0.18500111056008242,-12000.262714779998,3.0,1.0,1.0,-12000.262714779998,12000.48481435445,-0.23621588986134157,-0.23621588986134157,2.0,0.0,1.3987142492800775,1.3987142492800775
720,1,0.183085666396981,-12000.229402037814,3.0,1.0,0.8388281612892546,-12000.229402037814,12000.49509101106,-0.015186037564490107,0.28797952595232346,2.0,0.0,1.3987142492800775,1.3987142492800775
721,1,0.18035046389289433,-12000.673362821433,1.0,1.0,0.7903438509171383,-12000.673362821433,12000.689164082598,0.2352871738912654,0.2352871738912654,1.0,0.0,1.3987142492800775,1.3987142492800775
722,1,0.18791367074284193,-12000.840860571137,3.0,1.0,0.8133676566324972,-12000.840860571137,12001.215507454008,0.07564408696816827,0.3267053981217032,2.0,0.0,1.3987142492800775,1.3987142492800775
723,1,0.1840590557646312,-12000.211413196444,1.0,1.0,1.0,-12000.211413196444,12000.50759452475,-0.33896376027041697,-0.33896376027041697,1.0,0.0,1.3987142492800775,1.3987142492800775
724,1,0.1840590557646312,-12000.211413196444,1.0,1.0,0.5930187876558339,-12000.211413196444,12000.673568179453,0.0,0.5225291980987095,1.0,0.0,1.3987142492800775,1.3987142492800775
725,1,0.18396736278871284,-12000.210016767463,1.0,1.0,1.0,-12000.210016767463,12000.211187267152,-0.0007469742795365164,-0.0007469742795365164,1.0,0.0,1.3987142492800775,1.3987142492800775
726,1,0.1838153330775166,-12000.209114044934,1.0,1.0,1.0,-12000.209114044934,12000.20953695423,-0.00048257425987685565,-0.00048257425987685565,1.0,0.0,1.3987142492800775,1.3987142492800775
727,1,0.1838153330775166,-12000.209114044934,1.0,1.0,0.3238591670191593,-12000.209114044934,12001.17337745395,0.0,1.127446527380016,1.0,0.0,1.3987142492800775,1.3987142492800775
728,1,0.18139649284620885,-12000.43432628119,1.0,1.0,0.8870145374618097,-12000.43432628119,12000.43473603701,0.11989390733469918,0.11989390733469918,1.0,0.0,1.3987142492800775,1.3987142492800775
729,1,0.18028546823631939,-12000.691077326584,3.0,1.0,0.9269217936601558,-12000.691077326584,12000.743571943005,0.13478655699145747,0.13478655699145747,2.0,0.0,1.3987142492800775,1.3987142492800775
730,1,0.1866306084658168,-12000.50882094183,3.0,1.0,0.8580688653055338,-12000.50882094183,12000.95054101263,-0.1097729162502219,0.2790871690522181,2.0,0.0,1.3987142492800775,1.3987142492800775
731,1,0.18604966266370251,-12000.39837985267,3.0,1.0,0.9870963168035892,-12000.39837985267,12000.554962173614,-0.059697829115975765,-0.059697829115975765,2.0,0.0,1.3987142492800775,1.3987142492800775
732,1,0.18604966266370251,-12000.39837985267,1.0,1.0,0.32852985698277,-12000.39837985267,12001.47486406803,0.0,1.1131275563511736,1.0,0.0,1.3987142492800775,1.3987142492800775
733,1,0.18226509560939672,-12000.301227057023,3.0,1.0,0.6597089921786962,-12000.301227057023,12001.007463448392,-0.038585583424719516,0.7554147791415744,2.0,0.0,1.3987142492800775,1.3987142492800775
734,1,0.18160727662261653,-12000.396602183437,1.0,1.0,0.9507155935002874,-12000.396602183437,12000.447976865666,0.05054032162661315,0.05054032162661315,1.0,0.0,1.3987142492800775,1.3987142492800775
735,1,0.18328231751440946,-12000.219912089318,1.0,1.0,1.0,-12000.219912089318,12000.310784839918,-0.09390606316992489,-0.09390606316992489,1.0,0.0,1.3987142492800775,1.3987142492800775
736,1,0.1815542911285267,-12000.405756985403,1.0,1.0,0.9059577722193117,-12000.405756985403,12000.41392067155,0.09876258305484953,0.09876258305484953,1.0,0.0,1.3987142492800775,1.3987142492800775
